Style#,fStyle#,Yarn_ID,Desc#,Usage_LBS,Component,Percentage
STY0061,FSTY0061,YRN1481,YRN1481,2.61,Component-5,33.5
STY0061,FSTY0061,YRN1932,YRN1932,14.83,Component-3,42.8
STY0061,FSTY0061,YRN2031,YRN2031,9.01,Component-2,48.4
STY0062,FSTY0062,YRN1010,YRN1010,9.46,Component-5,86.4
STY0062,FSTY0062,YRN1473,YRN1473,10.14,Component-4,60.1
STY0062,FSTY0062,YRN1981,YRN1981,4.22,Component-1,59.4
STY0063,FSTY0063,YRN1831,YRN1831,10.25,Component-1,69.0
STY0063,FSTY0063,YRN1474,YRN1474,6.34,Component-2,80.5
STY0063,FSTY0063,YRN2059,YRN2059,0.55,Component-3,73.5
STY0063,FSTY0063,YRN2121,YRN2121,11.85,Component-4,42.9
STY0063,FSTY0063,YRN1233,YRN1233,6.01,Component-3,33.0
STY0063,FSTY0063,YRN1539,YRN1539,5.45,Component-2,89.9
STY0063,FSTY0063,YRN2000,YRN2000,14.09,Component-1,41.0
STY0063,FSTY0063,YRN1568,YRN1568,2.9,Component-3,40.3
STY0064,FSTY0064,YRN1199,YRN1199,14.63,Component-1,34.9
STY0064,FSTY0064,YRN1802,YRN1802,11.89,Component-3,64.0
STY0064,FSTY0064,YRN1754,YRN1754,3.8,Component-4,87.7
STY0064,FSTY0064,YRN1539,YRN1539,9.25,Component-3,95.6
STY0064,FSTY0064,YRN1660,YRN1660,8.07,Component-3,48.9
STY0064,FSTY0064,YRN1008,YRN1008,12.97,Component-1,76.7
STY0064,FSTY0064,YRN1769,YRN1769,14.06,Component-3,80.0
STY0065,FSTY0065,YRN1166,YRN1166,11.62,Component-3,12.6
STY0065,FSTY0065,YRN1605,YRN1605,2.25,Component-5,23.6
STY0065,FSTY0065,YRN2007,YRN2007,11.68,Component-1,44.8
STY0065,FSTY0065,YRN1438,YRN1438,5.76,Component-3,57.2
STY0065,FSTY0065,YRN1897,YRN1897,14.28,Component-3,36.6
STY0066,FSTY0066,YRN1771,YRN1771,2.44,Component-3,50.1
STY0066,FSTY0066,YRN1720,YRN1720,14.08,Component-2,45.1
STY0066,FSTY0066,YRN1761,YRN1761,6.22,Component-4,11.6
STY0066,FSTY0066,YRN2157,YRN2157,12.19,Component-3,30.5
STY0066,FSTY0066,YRN2045,YRN2045,14.97,Component-3,53.3
STY0066,FSTY0066,YRN1257,YRN1257,5.08,Component-5,29.2
STY0066,FSTY0066,YRN1637,YRN1637,2.97,Component-3,18.6
STY0066,FSTY0066,YRN1194,YRN1194,5.73,Component-2,19.8
STY0067,FSTY0067,YRN1844,YRN1844,7.31,Component-5,11.6
STY0067,FSTY0067,YRN1958,YRN1958,2.02,Component-5,76.6
STY0067,FSTY0067,YRN1569,YRN1569,5.58,Component-1,31.8
STY0067,FSTY0067,YRN1076,YRN1076,8.92,Component-3,21.0
STY0067,FSTY0067,YRN1806,YRN1806,7.81,Component-1,16.5
STY0067,FSTY0067,YRN1837,YRN1837,14.39,Component-3,71.4
STY0067,FSTY0067,YRN1097,YRN1097,4.22,Component-1,28.4
STY0067,FSTY0067,YRN1475,YRN1475,11.24,Component-5,68.5
STY0068,FSTY0068,YRN1209,YRN1209,1.14,Component-5,70.0
STY0068,FSTY0068,YRN1415,YRN1415,7.36,Component-3,55.8
STY0068,FSTY0068,YRN1944,YRN1944,11.37,Component-1,74.0
STY0068,FSTY0068,YRN2127,YRN2127,12.33,Component-4,56.7
STY0068,FSTY0068,YRN1608,YRN1608,14.83,Component-5,40.9
STY0068,FSTY0068,YRN1801,YRN1801,4.36,Component-5,23.6
STY0068,FSTY0068,YRN1212,YRN1212,0.5,Component-3,74.2
STY0069,FSTY0069,YRN1916,YRN1916,6.43,Component-5,55.5
STY0069,FSTY0069,YRN2083,YRN2083,3.06,Component-5,85.5
STY0069,FSTY0069,YRN1237,YRN1237,10.54,Component-3,68.4
STY0070,FSTY0070,YRN2064,YRN2064,7.45,Component-5,11.4
STY0070,FSTY0070,YRN1893,YRN1893,5.19,Component-1,66.2
STY0070,FSTY0070,YRN1390,YRN1390,7.3,Component-3,71.1
STY0070,FSTY0070,YRN1727,YRN1727,8.81,Component-5,53.3
STY0070,FSTY0070,YRN1526,YRN1526,9.98,Component-4,96.2
STY0071,FSTY0071,YRN1971,YRN1971,5.25,Component-4,62.9
STY0071,FSTY0071,YRN2067,YRN2067,6.25,Component-2,39.0
STY0071,FSTY0071,YRN1813,YRN1813,12.42,Component-4,79.3
STY0071,FSTY0071,YRN1648,YRN1648,14.61,Component-5,44.7
STY0072,FSTY0072,YRN1267,YRN1267,9.87,Component-1,25.2
STY0072,FSTY0072,YRN1692,YRN1692,12.43,Component-1,58.7
STY0072,FSTY0072,YRN1383,YRN1383,0.8,Component-4,51.5
STY0072,FSTY0072,YRN1593,YRN1593,6.02,Component-3,39.1
STY0072,FSTY0072,YRN2095,YRN2095,12.98,Component-2,67.6
STY0072,FSTY0072,YRN1499,YRN1499,13.6,Component-5,15.4
STY0072,FSTY0072,YRN1844,YRN1844,6.37,Component-5,77.0
STY0073,FSTY0073,YRN1400,YRN1400,3.25,Component-2,58.5
STY0073,FSTY0073,YRN2014,YRN2014,13.57,Component-5,87.8
STY0073,FSTY0073,YRN1298,YRN1298,6.96,Component-2,70.0
STY0073,FSTY0073,YRN1604,YRN1604,0.86,Component-3,12.5
STY0074,FSTY0074,YRN1468,YRN1468,8.66,Component-5,22.5
STY0074,FSTY0074,YRN1450,YRN1450,1.52,Component-1,82.5
STY0074,FSTY0074,YRN1682,YRN1682,14.62,Component-1,26.2
STY0074,FSTY0074,YRN1736,YRN1736,11.4,Component-1,25.3
STY0074,FSTY0074,YRN1346,YRN1346,14.1,Component-4,92.5
STY0074,FSTY0074,YRN1094,YRN1094,6.97,Component-2,46.6
STY0074,FSTY0074,YRN1607,YRN1607,7.07,Component-3,94.3
STY0075,FSTY0075,YRN1319,YRN1319,10.18,Component-4,13.9
STY0075,FSTY0075,YRN1078,YRN1078,4.19,Component-1,20.7
STY0075,FSTY0075,YRN2136,YRN2136,10.75,Component-4,57.5
STY0075,FSTY0075,YRN2017,YRN2017,9.38,Component-5,74.7
STY0075,FSTY0075,YRN1458,YRN1458,10.51,Component-1,99.6
STY0075,FSTY0075,YRN1851,YRN1851,14.22,Component-2,54.3
STY0075,FSTY0075,YRN1124,YRN1124,3.59,Component-4,60.3
STY0075,FSTY0075,YRN1469,YRN1469,14.0,Component-2,62.4
STY0076,FSTY0076,YRN1710,YRN1710,1.28,Component-4,78.2
STY0076,FSTY0076,YRN2026,YRN2026,11.69,Component-3,22.0
STY0076,FSTY0076,YRN1724,YRN1724,12.29,Component-3,28.0
STY0076,FSTY0076,YRN1942,YRN1942,12.66,Component-2,20.2
STY0076,FSTY0076,YRN1258,YRN1258,2.67,Component-3,52.7
STY0076,FSTY0076,YRN1492,YRN1492,2.74,Component-5,16.6
STY0076,FSTY0076,YRN1180,YRN1180,6.07,Component-4,86.6
STY0076,FSTY0076,YRN1298,YRN1298,6.5,Component-4,39.8
STY0077,FSTY0077,YRN1216,YRN1216,0.74,Component-4,50.6
STY0077,FSTY0077,YRN2030,YRN2030,14.89,Component-2,23.1
STY0077,FSTY0077,YRN2109,YRN2109,1.41,Component-3,13.5
STY0077,FSTY0077,YRN1291,YRN1291,2.31,Component-5,95.7
STY0077,FSTY0077,YRN1368,YRN1368,6.99,Component-3,56.8
STY0077,FSTY0077,YRN1300,YRN1300,3.26,Component-5,64.5
STY0077,FSTY0077,YRN1774,YRN1774,9.67,Component-3,65.4
STY0078,FSTY0078,YRN1476,YRN1476,7.82,Component-5,44.2
STY0078,FSTY0078,YRN1037,YRN1037,11.52,Component-1,37.8
STY0078,FSTY0078,YRN1902,YRN1902,2.97,Component-2,95.0
STY0078,FSTY0078,YRN1876,YRN1876,10.03,Component-2,12.8
STY0079,FSTY0079,YRN1185,YRN1185,1.41,Component-4,92.0
STY0079,FSTY0079,YRN1553,YRN1553,1.92,Component-1,65.4
STY0079,FSTY0079,YRN1673,YRN1673,14.31,Component-5,38.5
STY0079,FSTY0079,YRN2058,YRN2058,3.78,Component-3,72.5
STY0080,FSTY0080,YRN1996,YRN1996,1.99,Component-2,28.2
STY0080,FSTY0080,YRN1704,YRN1704,12.67,Component-3,36.7
STY0080,FSTY0080,YRN1671,YRN1671,2.35,Component-2,15.1
STY0080,FSTY0080,YRN1806,YRN1806,3.3,Component-2,91.4
STY0081,FSTY0081,YRN1972,YRN1972,0.58,Component-4,80.2
STY0081,FSTY0081,YRN2011,YRN2011,4.54,Component-2,38.3
STY0081,FSTY0081,YRN1063,YRN1063,11.32,Component-4,46.1
STY0081,FSTY0081,YRN1733,YRN1733,5.19,Component-3,97.3
STY0082,FSTY0082,YRN1990,YRN1990,9.89,Component-4,89.2
STY0082,FSTY0082,YRN1397,YRN1397,14.78,Component-2,92.0
STY0082,FSTY0082,YRN1216,YRN1216,13.68,Component-5,35.3
STY0083,FSTY0083,YRN1639,YRN1639,4.66,Component-3,18.0
STY0083,FSTY0083,YRN1069,YRN1069,7.72,Component-3,29.2
STY0083,FSTY0083,YRN1212,YRN1212,12.51,Component-5,62.3
STY0083,FSTY0083,YRN1204,YRN1204,1.49,Component-2,39.2
STY0083,FSTY0083,YRN1518,YRN1518,6.25,Component-1,16.8
STY0083,FSTY0083,YRN1256,YRN1256,3.89,Component-5,65.1
STY0083,FSTY0083,YRN1109,YRN1109,11.99,Component-2,65.3
STY0084,FSTY0084,YRN1550,YRN1550,8.11,Component-4,72.2
STY0084,FSTY0084,YRN2172,YRN2172,8.28,Component-3,50.9
STY0084,FSTY0084,YRN2137,YRN2137,1.33,Component-5,82.7
STY0084,FSTY0084,YRN1532,YRN1532,3.27,Component-1,98.2
STY0084,FSTY0084,YRN1865,YRN1865,11.52,Component-1,35.1
STY0084,FSTY0084,YRN1282,YRN1282,3.03,Component-5,95.9
STY0084,FSTY0084,YRN1764,YRN1764,6.25,Component-2,67.2
STY0084,FSTY0084,YRN1413,YRN1413,3.96,Component-1,30.0
STY0085,FSTY0085,YRN1651,YRN1651,14.77,Component-5,77.5
STY0085,FSTY0085,YRN1950,YRN1950,2.26,Component-4,78.3
STY0085,FSTY0085,YRN1664,YRN1664,3.29,Component-2,66.6
STY0085,FSTY0085,YRN1235,YRN1235,4.03,Component-2,34.2
STY0085,FSTY0085,YRN2121,YRN2121,13.11,Component-3,69.6
STY0085,FSTY0085,YRN1719,YRN1719,2.79,Component-5,59.0
STY0085,FSTY0085,YRN1657,YRN1657,8.12,Component-5,82.7
STY0085,FSTY0085,YRN1094,YRN1094,12.51,Component-3,56.5
STY0086,FSTY0086,YRN1208,YRN1208,9.58,Component-2,10.5
STY0086,FSTY0086,YRN2003,YRN2003,14.91,Component-5,58.8
STY0086,FSTY0086,YRN1340,YRN1340,11.36,Component-1,43.2
STY0086,FSTY0086,YRN1636,YRN1636,11.68,Component-3,93.4
STY0087,FSTY0087,YRN2189,YRN2189,5.49,Component-5,68.4
STY0087,FSTY0087,YRN1594,YRN1594,14.6,Component-2,70.5
STY0088,FSTY0088,YRN1978,YRN1978,12.75,Component-5,91.8
STY0088,FSTY0088,YRN1938,YRN1938,6.68,Component-2,57.2
STY0088,FSTY0088,YRN1572,YRN1572,5.01,Component-5,98.5
STY0088,FSTY0088,YRN1666,YRN1666,14.76,Component-5,40.7
STY0088,FSTY0088,YRN2187,YRN2187,8.46,Component-1,18.7
STY0088,FSTY0088,YRN1594,YRN1594,11.15,Component-3,15.3
STY0088,FSTY0088,YRN1758,YRN1758,9.67,Component-3,85.7
STY0089,FSTY0089,YRN1384,YRN1384,1.6,Component-1,80.5
STY0089,FSTY0089,YRN1600,YRN1600,1.97,Component-4,32.2
STY0089,FSTY0089,YRN1636,YRN1636,9.37,Component-5,15.9
STY0089,FSTY0089,YRN1187,YRN1187,2.06,Component-1,46.0
STY0090,FSTY0090,YRN1292,YRN1292,4.81,Component-5,62.2
STY0090,FSTY0090,YRN1105,YRN1105,10.14,Component-4,47.5
STY0090,FSTY0090,YRN1422,YRN1422,10.26,Component-2,79.0
STY0090,FSTY0090,YRN1529,YRN1529,14.73,Component-2,60.0
STY0090,FSTY0090,YRN1995,YRN1995,8.66,Component-5,47.9
STY0091,FSTY0091,YRN1744,YRN1744,2.56,Component-1,43.8
STY0091,FSTY0091,YRN1006,YRN1006,13.0,Component-2,51.8
STY0092,FSTY0092,YRN1694,YRN1694,1.96,Component-3,58.6
STY0092,FSTY0092,YRN1745,YRN1745,6.63,Component-1,44.4
STY0092,FSTY0092,YRN1377,YRN1377,9.91,Component-2,63.8
STY0092,FSTY0092,YRN1490,YRN1490,12.56,Component-5,39.4
STY0092,FSTY0092,YRN1100,YRN1100,0.74,Component-4,77.8
STY0092,FSTY0092,YRN1857,YRN1857,11.24,Component-1,57.6
STY0093,FSTY0093,YRN2119,YRN2119,3.11,Component-5,25.0
STY0093,FSTY0093,YRN1059,YRN1059,9.09,Component-1,19.8
STY0094,FSTY0094,YRN1254,YRN1254,12.55,Component-2,28.0
STY0094,FSTY0094,YRN1544,YRN1544,6.12,Component-3,47.3
STY0094,FSTY0094,YRN1999,YRN1999,7.04,Component-1,25.4
STY0094,FSTY0094,YRN1602,YRN1602,8.38,Component-3,22.7
STY0095,FSTY0095,YRN1350,YRN1350,1.39,Component-5,65.8
STY0095,FSTY0095,YRN1735,YRN1735,9.29,Component-3,75.0
STY0095,FSTY0095,YRN2038,YRN2038,3.79,Component-1,84.1
STY0095,FSTY0095,YRN1045,YRN1045,7.22,Component-4,47.4
STY0095,FSTY0095,YRN1739,YRN1739,1.93,Component-2,60.7
STY0096,FSTY0096,YRN1427,YRN1427,11.35,Component-1,43.8
STY0096,FSTY0096,YRN1289,YRN1289,14.13,Component-2,72.7
STY0096,FSTY0096,YRN2028,YRN2028,14.16,Component-4,92.3
STY0096,FSTY0096,YRN1195,YRN1195,10.51,Component-5,80.1
STY0096,FSTY0096,YRN2165,YRN2165,3.08,Component-3,24.0
STY0096,FSTY0096,YRN1326,YRN1326,3.77,Component-3,13.3
STY0097,FSTY0097,YRN1656,YRN1656,11.95,Component-5,21.3
STY0097,FSTY0097,YRN1677,YRN1677,13.92,Component-4,88.4
STY0097,FSTY0097,YRN1647,YRN1647,12.56,Component-3,41.1
STY0098,FSTY0098,YRN1891,YRN1891,7.76,Component-4,73.9
STY0098,FSTY0098,YRN1019,YRN1019,12.32,Component-3,92.7
STY0099,FSTY0099,YRN1368,YRN1368,12.39,Component-1,16.1
STY0099,FSTY0099,YRN1447,YRN1447,13.89,Component-3,25.5
STY0099,FSTY0099,YRN1259,YRN1259,11.97,Component-3,49.5
STY0099,FSTY0099,YRN1269,YRN1269,9.05,Component-1,51.5
STY0099,FSTY0099,YRN1735,YRN1735,10.44,Component-1,11.7
STY0099,FSTY0099,YRN1726,YRN1726,13.17,Component-3,91.2
STY0100,FSTY0100,YRN1571,YRN1571,1.72,Component-3,74.2
STY0100,FSTY0100,YRN1255,YRN1255,2.17,Component-4,71.1
STY0100,FSTY0100,YRN1953,YRN1953,3.36,Component-4,79.6
STY0100,FSTY0100,YRN1073,YRN1073,9.1,Component-3,84.6
STY0100,FSTY0100,YRN2009,YRN2009,2.61,Component-2,94.7
STY0100,FSTY0100,YRN1122,YRN1122,9.82,Component-1,83.8
STY0101,FSTY0101,YRN2100,YRN2100,12.3,Component-4,32.8
STY0101,FSTY0101,YRN1314,YRN1314,5.25,Component-1,87.8
STY0101,FSTY0101,YRN1637,YRN1637,2.7,Component-5,81.5
STY0101,FSTY0101,YRN1641,YRN1641,14.35,Component-1,92.1
STY0101,FSTY0101,YRN1089,YRN1089,7.29,Component-2,27.4
STY0102,FSTY0102,YRN1890,YRN1890,10.23,Component-4,44.1
STY0102,FSTY0102,YRN1951,YRN1951,8.97,Component-5,20.3
STY0103,FSTY0103,YRN2017,YRN2017,9.5,Component-3,94.3
STY0103,FSTY0103,YRN1823,YRN1823,7.8,Component-3,55.2
STY0103,FSTY0103,YRN1610,YRN1610,7.78,Component-5,80.0
STY0103,FSTY0103,YRN2161,YRN2161,6.49,Component-2,40.4
STY0103,FSTY0103,YRN1274,YRN1274,8.16,Component-2,71.9
STY0103,FSTY0103,YRN1080,YRN1080,12.03,Component-2,91.1
STY0104,FSTY0104,YRN1020,YRN1020,10.17,Component-1,37.7
STY0104,FSTY0104,YRN1350,YRN1350,11.07,Component-2,45.0
STY0104,FSTY0104,YRN1969,YRN1969,3.43,Component-3,81.8
STY0104,FSTY0104,YRN1208,YRN1208,2.92,Component-3,74.4
STY0104,FSTY0104,YRN2097,YRN2097,9.75,Component-4,83.7
STY0104,FSTY0104,YRN1112,YRN1112,13.43,Component-4,77.7
STY0104,FSTY0104,YRN1196,YRN1196,5.28,Component-4,20.3
STY0105,FSTY0105,YRN1909,YRN1909,14.15,Component-1,97.4
STY0105,FSTY0105,YRN2123,YRN2123,4.09,Component-1,86.7
STY0105,FSTY0105,YRN1249,YRN1249,7.31,Component-3,74.9
STY0106,FSTY0106,YRN1641,YRN1641,12.95,Component-2,46.5
STY0106,FSTY0106,YRN1120,YRN1120,2.22,Component-2,50.0
STY0106,FSTY0106,YRN1889,YRN1889,9.06,Component-3,95.4
STY0106,FSTY0106,YRN1350,YRN1350,5.55,Component-2,64.6
STY0106,FSTY0106,YRN1778,YRN1778,8.29,Component-1,26.9
STY0106,FSTY0106,YRN2019,YRN2019,7.5,Component-3,95.4
STY0107,FSTY0107,YRN1437,YRN1437,8.38,Component-3,68.6
STY0107,FSTY0107,YRN2091,YRN2091,7.82,Component-5,28.0
STY0107,FSTY0107,YRN2127,YRN2127,13.54,Component-2,61.9
STY0107,FSTY0107,YRN1722,YRN1722,8.93,Component-2,10.0
STY0107,FSTY0107,YRN1510,YRN1510,7.38,Component-2,93.4
STY0107,FSTY0107,YRN1878,YRN1878,9.54,Component-4,33.8
STY0107,FSTY0107,YRN1744,YRN1744,3.95,Component-1,18.0
STY0107,FSTY0107,YRN1968,YRN1968,5.96,Component-4,32.0
STY0108,FSTY0108,YRN1902,YRN1902,7.39,Component-1,61.8
STY0108,FSTY0108,YRN1183,YRN1183,4.13,Component-1,16.5
STY0108,FSTY0108,YRN1193,YRN1193,12.31,Component-5,58.5
STY0108,FSTY0108,YRN1398,YRN1398,8.65,Component-3,72.9
STY0108,FSTY0108,YRN1490,YRN1490,2.4,Component-2,53.6
STY0108,FSTY0108,YRN1824,YRN1824,1.34,Component-2,58.3
STY0108,FSTY0108,YRN2088,YRN2088,12.38,Component-4,45.7
STY0108,FSTY0108,YRN1509,YRN1509,12.65,Component-5,76.9
STY0109,FSTY0109,YRN1743,YRN1743,2.14,Component-1,15.8
STY0109,FSTY0109,YRN1234,YRN1234,6.64,Component-1,35.4
STY0110,FSTY0110,YRN1761,YRN1761,12.54,Component-2,85.7
STY0110,FSTY0110,YRN1411,YRN1411,10.26,Component-3,29.9
STY0110,FSTY0110,YRN1484,YRN1484,0.98,Component-5,44.2
STY0110,FSTY0110,YRN1279,YRN1279,4.32,Component-4,55.7
STY0111,FSTY0111,YRN1834,YRN1834,4.12,Component-5,32.2
STY0111,FSTY0111,YRN1555,YRN1555,7.69,Component-2,78.8
STY0112,FSTY0112,YRN2027,YRN2027,3.01,Component-5,47.1
STY0112,FSTY0112,YRN1732,YRN1732,2.37,Component-1,53.0
STY0113,FSTY0113,YRN1804,YRN1804,14.83,Component-5,25.3
STY0113,FSTY0113,YRN1915,YRN1915,5.61,Component-5,73.9
STY0114,FSTY0114,YRN1987,YRN1987,11.29,Component-1,37.5
STY0114,FSTY0114,YRN1881,YRN1881,1.36,Component-4,67.3
STY0114,FSTY0114,YRN1807,YRN1807,6.68,Component-4,74.4
STY0114,FSTY0114,YRN2041,YRN2041,10.39,Component-4,26.3
STY0114,FSTY0114,YRN1193,YRN1193,8.67,Component-1,91.4
STY0114,FSTY0114,YRN1199,YRN1199,3.25,Component-5,10.9
STY0114,FSTY0114,YRN1740,YRN1740,8.04,Component-2,29.5
STY0114,FSTY0114,YRN1192,YRN1192,3.65,Component-4,25.9
STY0115,FSTY0115,YRN2183,YRN2183,9.24,Component-1,11.2
STY0115,FSTY0115,YRN1882,YRN1882,1.22,Component-1,94.3
STY0115,FSTY0115,YRN1806,YRN1806,4.7,Component-3,19.6
STY0116,FSTY0116,YRN1127,YRN1127,13.5,Component-2,89.7
STY0116,FSTY0116,YRN1383,YRN1383,10.02,Component-4,88.2
STY0116,FSTY0116,YRN1276,YRN1276,5.91,Component-1,28.4
STY0116,FSTY0116,YRN1468,YRN1468,6.38,Component-3,16.7
STY0116,FSTY0116,YRN1426,YRN1426,5.96,Component-4,30.9
STY0116,FSTY0116,YRN1747,YRN1747,9.48,Component-5,83.7
STY0116,FSTY0116,YRN1309,YRN1309,0.66,Component-4,27.8
STY0117,FSTY0117,YRN1998,YRN1998,10.9,Component-5,87.0
STY0117,FSTY0117,YRN1257,YRN1257,2.61,Component-2,49.5
STY0117,FSTY0117,YRN1145,YRN1145,10.49,Component-2,84.4
STY0117,FSTY0117,YRN1909,YRN1909,4.9,Component-1,47.6
STY0117,FSTY0117,YRN1913,YRN1913,4.66,Component-2,47.0
STY0117,FSTY0117,YRN1682,YRN1682,5.74,Component-1,95.3
STY0118,FSTY0118,YRN2039,YRN2039,7.36,Component-4,56.6
STY0118,FSTY0118,YRN1849,YRN1849,11.87,Component-4,88.0
STY0118,FSTY0118,YRN1798,YRN1798,10.62,Component-2,54.3
STY0118,FSTY0118,YRN1615,YRN1615,9.31,Component-2,53.2
STY0118,FSTY0118,YRN1419,YRN1419,4.54,Component-1,33.2
STY0118,FSTY0118,YRN1532,YRN1532,6.51,Component-1,13.8
