Style#,fStyle#,Yarn_ID,Desc#,Usage_LBS,Component,Percentage
STY0118,FSTY0118,YRN2015,YRN2015,7.64,Component-4,32.5
STY0118,FSTY0118,YRN1838,YRN1838,1.23,Component-5,67.8
STY0119,FSTY0119,YRN1624,YRN1624,2.42,Component-3,28.5
STY0119,FSTY0119,YRN1818,YRN1818,7.78,Component-3,34.7
STY0119,FSTY0119,YRN1152,YRN1152,13.55,Component-3,12.3
STY0119,FSTY0119,YRN1087,YRN1087,6.48,Component-4,57.5
STY0120,FSTY0120,YRN1215,YRN1215,2.24,Component-3,24.8
STY0120,FSTY0120,YRN1830,YRN1830,0.91,Component-5,75.1
STY0120,FSTY0120,YRN1635,YRN1635,9.71,Component-4,22.1
STY0120,FSTY0120,YRN1474,YRN1474,12.39,Component-4,39.7
STY0120,FSTY0120,YRN1481,YRN1481,13.24,Component-5,14.9
STY0120,FSTY0120,YRN1683,YRN1683,13.02,Component-1,68.2
STY0120,FSTY0120,YRN1083,YRN1083,9.77,Component-2,33.1
STY0120,FSTY0120,YRN1097,YRN1097,14.39,Component-5,25.9
STY0121,FSTY0121,YRN2006,YRN2006,9.47,Component-3,27.9
STY0121,FSTY0121,YRN1880,YRN1880,9.63,Component-5,12.2
STY0121,FSTY0121,YRN1110,YRN1110,2.55,Component-2,64.7
STY0121,FSTY0121,YRN1385,YRN1385,2.65,Component-1,80.0
STY0121,FSTY0121,YRN1753,YRN1753,1.95,Component-2,36.2
STY0122,FSTY0122,YRN1763,YRN1763,11.26,Component-3,77.5
STY0122,FSTY0122,YRN1051,YRN1051,10.96,Component-3,45.5
STY0122,FSTY0122,YRN2085,YRN2085,9.26,Component-3,31.1
STY0122,FSTY0122,YRN1332,YRN1332,1.04,Component-3,74.2
STY0122,FSTY0122,YRN2078,YRN2078,7.13,Component-1,69.3
STY0122,FSTY0122,YRN1521,YRN1521,4.14,Component-2,88.1
STY0122,FSTY0122,YRN2122,YRN2122,6.96,Component-4,42.6
STY0122,FSTY0122,YRN1456,YRN1456,11.02,Component-2,89.2
STY0123,FSTY0123,YRN1507,YRN1507,6.78,Component-2,30.5
STY0123,FSTY0123,YRN1610,YRN1610,1.59,Component-1,32.4
STY0124,FSTY0124,YRN1220,YRN1220,4.63,Component-2,17.3
STY0124,FSTY0124,YRN1575,YRN1575,1.25,Component-2,36.0
STY0124,FSTY0124,YRN1639,YRN1639,2.59,Component-5,38.8
STY0125,FSTY0125,YRN2161,YRN2161,11.87,Component-1,88.9
STY0125,FSTY0125,YRN2073,YRN2073,12.66,Component-3,62.8
STY0125,FSTY0125,YRN1790,YRN1790,11.38,Component-5,53.1
STY0125,FSTY0125,YRN1636,YRN1636,7.22,Component-5,35.3
STY0126,FSTY0126,YRN1327,YRN1327,10.56,Component-3,57.1
STY0126,FSTY0126,YRN1752,YRN1752,13.0,Component-1,57.0
STY0126,FSTY0126,YRN1734,YRN1734,13.18,Component-4,46.2
STY0126,FSTY0126,YRN1161,YRN1161,13.99,Component-2,38.2
STY0126,FSTY0126,YRN2060,YRN2060,9.15,Component-2,28.4
STY0127,FSTY0127,YRN1694,YRN1694,6.25,Component-4,45.7
STY0127,FSTY0127,YRN1034,YRN1034,5.59,Component-1,64.4
STY0127,FSTY0127,YRN2114,YRN2114,10.97,Component-4,70.7
STY0127,FSTY0127,YRN1470,YRN1470,2.33,Component-4,72.0
STY0127,FSTY0127,YRN2134,YRN2134,5.2,Component-3,93.7
STY0127,FSTY0127,YRN1661,YRN1661,14.4,Component-2,44.3
STY0127,FSTY0127,YRN1922,YRN1922,3.03,Component-3,45.7
STY0127,FSTY0127,YRN1426,YRN1426,2.19,Component-4,42.1
STY0128,FSTY0128,YRN1255,YRN1255,3.1,Component-3,25.5
STY0128,FSTY0128,YRN1403,YRN1403,11.49,Component-5,11.6
STY0128,FSTY0128,YRN1555,YRN1555,1.53,Component-1,26.4
STY0128,FSTY0128,YRN1460,YRN1460,14.47,Component-3,28.8
STY0128,FSTY0128,YRN1106,YRN1106,11.77,Component-4,24.2
STY0128,FSTY0128,YRN1303,YRN1303,5.45,Component-5,79.6
STY0128,FSTY0128,YRN1589,YRN1589,1.26,Component-3,18.2
STY0128,FSTY0128,YRN1975,YRN1975,6.72,Component-2,60.0
STY0129,FSTY0129,YRN1251,YRN1251,12.5,Component-4,66.5
STY0129,FSTY0129,YRN1589,YRN1589,6.09,Component-1,95.0
STY0129,FSTY0129,YRN1282,YRN1282,2.45,Component-4,80.0
STY0129,FSTY0129,YRN1381,YRN1381,6.16,Component-5,52.4
STY0129,FSTY0129,YRN2192,YRN2192,13.18,Component-5,79.4
STY0129,FSTY0129,YRN1041,YRN1041,1.5,Component-3,92.9
STY0129,FSTY0129,YRN1592,YRN1592,14.3,Component-4,34.8
STY0130,FSTY0130,YRN1398,YRN1398,5.44,Component-5,87.9
STY0130,FSTY0130,YRN1784,YRN1784,13.21,Component-3,63.9
STY0130,FSTY0130,YRN1848,YRN1848,14.13,Component-5,62.2
STY0131,FSTY0131,YRN1913,YRN1913,3.69,Component-2,25.2
STY0131,FSTY0131,YRN1605,YRN1605,9.82,Component-5,34.5
STY0132,FSTY0132,YRN2169,YRN2169,5.79,Component-3,85.4
STY0132,FSTY0132,YRN1645,YRN1645,7.86,Component-4,11.7
STY0132,FSTY0132,YRN1448,YRN1448,14.81,Component-5,40.0
STY0133,FSTY0133,YRN1577,YRN1577,3.33,Component-1,47.7
STY0133,FSTY0133,YRN1014,YRN1014,12.06,Component-1,73.5
STY0133,FSTY0133,YRN1843,YRN1843,9.57,Component-5,12.8
STY0133,FSTY0133,YRN1554,YRN1554,11.17,Component-4,61.0
STY0134,FSTY0134,YRN1768,YRN1768,14.36,Component-4,73.5
STY0134,FSTY0134,YRN1065,YRN1065,0.66,Component-1,72.7
STY0134,FSTY0134,YRN1972,YRN1972,1.58,Component-1,34.9
STY0134,FSTY0134,YRN1926,YRN1926,3.96,Component-5,96.7
STY0134,FSTY0134,YRN1652,YRN1652,2.93,Component-5,99.0
STY0135,FSTY0135,YRN1713,YRN1713,3.1,Component-1,66.9
STY0135,FSTY0135,YRN1509,YRN1509,6.74,Component-2,48.0
STY0135,FSTY0135,YRN1673,YRN1673,5.15,Component-4,71.0
STY0135,FSTY0135,YRN2189,YRN2189,12.12,Component-2,17.0
STY0135,FSTY0135,YRN1179,YRN1179,10.95,Component-3,90.6
STY0135,FSTY0135,YRN1827,YRN1827,5.4,Component-1,40.9
STY0136,FSTY0136,YRN1109,YRN1109,7.14,Component-5,48.5
STY0136,FSTY0136,YRN1468,YRN1468,6.79,Component-5,22.7
STY0136,FSTY0136,YRN1884,YRN1884,3.88,Component-1,85.1
STY0136,FSTY0136,YRN1570,YRN1570,3.66,Component-1,17.3
STY0136,FSTY0136,YRN1374,YRN1374,2.38,Component-1,51.1
STY0137,FSTY0137,YRN1782,YRN1782,14.4,Component-4,95.7
STY0137,FSTY0137,YRN1300,YRN1300,2.31,Component-1,38.8
STY0138,FSTY0138,YRN1582,YRN1582,13.34,Component-3,68.1
STY0138,FSTY0138,YRN1496,YRN1496,7.11,Component-1,31.2
STY0138,FSTY0138,YRN1525,YRN1525,0.54,Component-1,86.2
STY0138,FSTY0138,YRN1686,YRN1686,8.52,Component-2,51.5
STY0138,FSTY0138,YRN1396,YRN1396,1.51,Component-2,66.6
STY0139,FSTY0139,YRN1384,YRN1384,7.55,Component-3,28.6
STY0139,FSTY0139,YRN1935,YRN1935,11.57,Component-5,61.5
STY0139,FSTY0139,YRN1568,YRN1568,8.7,Component-1,35.0
STY0139,FSTY0139,YRN1635,YRN1635,8.53,Component-1,93.1
STY0140,FSTY0140,YRN1948,YRN1948,11.65,Component-4,58.3
STY0140,FSTY0140,YRN1255,YRN1255,8.04,Component-4,35.5
STY0140,FSTY0140,YRN1185,YRN1185,10.07,Component-3,98.3
STY0141,FSTY0141,YRN1115,YRN1115,4.46,Component-1,36.1
STY0141,FSTY0141,YRN2101,YRN2101,4.91,Component-1,55.0
STY0141,FSTY0141,YRN1117,YRN1117,10.94,Component-1,28.9
STY0141,FSTY0141,YRN2108,YRN2108,2.07,Component-2,48.7
STY0142,FSTY0142,YRN1359,YRN1359,2.91,Component-5,88.0
STY0142,FSTY0142,YRN1526,YRN1526,13.0,Component-5,65.3
STY0142,FSTY0142,YRN1407,YRN1407,11.71,Component-1,99.4
STY0142,FSTY0142,YRN2034,YRN2034,9.48,Component-1,64.1
STY0142,FSTY0142,YRN1139,YRN1139,3.71,Component-4,68.6
STY0142,FSTY0142,YRN1120,YRN1120,8.77,Component-3,76.7
STY0142,FSTY0142,YRN1397,YRN1397,10.2,Component-3,83.0
STY0143,FSTY0143,YRN1099,YRN1099,9.8,Component-2,50.6
STY0143,FSTY0143,YRN1027,YRN1027,14.16,Component-5,14.7
STY0143,FSTY0143,YRN2169,YRN2169,4.78,Component-3,62.7
STY0143,FSTY0143,YRN2028,YRN2028,0.98,Component-4,65.0
STY0143,FSTY0143,YRN1618,YRN1618,12.8,Component-5,87.0
STY0143,FSTY0143,YRN2055,YRN2055,14.72,Component-1,63.9
STY0143,FSTY0143,YRN1924,YRN1924,7.18,Component-1,16.3
STY0143,FSTY0143,YRN1833,YRN1833,6.78,Component-1,21.7
STY0144,FSTY0144,YRN2162,YRN2162,7.87,Component-3,47.7
STY0144,FSTY0144,YRN1239,YRN1239,3.31,Component-3,68.3
STY0144,FSTY0144,YRN1442,YRN1442,7.62,Component-5,73.1
STY0144,FSTY0144,YRN1941,YRN1941,10.15,Component-3,79.8
STY0144,FSTY0144,YRN1029,YRN1029,8.12,Component-5,70.0
STY0144,FSTY0144,YRN1496,YRN1496,7.67,Component-1,27.7
STY0145,FSTY0145,YRN1485,YRN1485,11.06,Component-1,54.1
STY0145,FSTY0145,YRN1115,YRN1115,3.94,Component-5,39.4
STY0145,FSTY0145,YRN1717,YRN1717,5.36,Component-5,47.6
STY0146,FSTY0146,YRN1080,YRN1080,9.88,Component-3,20.7
STY0146,FSTY0146,YRN2088,YRN2088,6.18,Component-4,48.1
STY0147,FSTY0147,YRN1711,YRN1711,8.57,Component-5,63.4
STY0147,FSTY0147,YRN1357,YRN1357,1.2,Component-1,65.5
STY0147,FSTY0147,YRN2007,YRN2007,13.15,Component-2,91.2
STY0147,FSTY0147,YRN1247,YRN1247,4.13,Component-4,39.9
STY0148,FSTY0148,YRN2184,YRN2184,9.69,Component-2,66.5
STY0148,FSTY0148,YRN1759,YRN1759,13.67,Component-2,16.2
STY0148,FSTY0148,YRN1858,YRN1858,3.6,Component-1,58.8
STY0148,FSTY0148,YRN1245,YRN1245,8.15,Component-2,96.3
STY0148,FSTY0148,YRN2126,YRN2126,7.47,Component-4,24.8
STY0148,FSTY0148,YRN1936,YRN1936,9.15,Component-3,85.9
STY0149,FSTY0149,YRN1705,YRN1705,8.95,Component-3,98.9
STY0149,FSTY0149,YRN1000,YRN1000,11.47,Component-2,79.4
STY0149,FSTY0149,YRN2066,YRN2066,13.62,Component-5,56.6
STY0149,FSTY0149,YRN1590,YRN1590,1.66,Component-1,40.2
STY0149,FSTY0149,YRN1443,YRN1443,1.71,Component-4,25.1
STY0149,FSTY0149,YRN1884,YRN1884,14.06,Component-2,35.1
STY0149,FSTY0149,YRN1837,YRN1837,10.34,Component-5,44.8
STY0149,FSTY0149,YRN1648,YRN1648,1.56,Component-3,96.6
STY0150,FSTY0150,YRN1143,YRN1143,13.09,Component-5,41.1
STY0150,FSTY0150,YRN2032,YRN2032,2.02,Component-1,46.6
STY0150,FSTY0150,YRN1156,YRN1156,12.79,Component-5,11.4
STY0150,FSTY0150,YRN1512,YRN1512,1.91,Component-3,29.7
STY0150,FSTY0150,YRN1426,YRN1426,13.52,Component-3,83.2
STY0151,FSTY0151,YRN2083,YRN2083,0.81,Component-5,91.7
STY0151,FSTY0151,YRN1555,YRN1555,14.83,Component-4,85.3
STY0151,FSTY0151,YRN1550,YRN1550,2.96,Component-4,32.4
STY0151,FSTY0151,YRN1882,YRN1882,9.52,Component-4,64.5
STY0152,FSTY0152,YRN1756,YRN1756,3.38,Component-5,69.8
STY0152,FSTY0152,YRN1117,YRN1117,10.03,Component-2,91.5
STY0153,FSTY0153,YRN1388,YRN1388,4.52,Component-2,57.1
STY0153,FSTY0153,YRN1852,YRN1852,4.34,Component-3,33.6
STY0153,FSTY0153,YRN1558,YRN1558,11.18,Component-5,69.9
STY0153,FSTY0153,YRN2069,YRN2069,1.12,Component-4,78.0
STY0153,FSTY0153,YRN2187,YRN2187,13.55,Component-1,37.7
STY0154,FSTY0154,YRN2006,YRN2006,6.07,Component-1,98.2
STY0154,FSTY0154,YRN2045,YRN2045,10.54,Component-5,10.1
STY0154,FSTY0154,YRN1761,YRN1761,10.57,Component-5,95.0
STY0154,FSTY0154,YRN1430,YRN1430,9.39,Component-1,23.4
STY0155,FSTY0155,YRN1024,YRN1024,1.57,Component-4,54.2
STY0155,FSTY0155,YRN1481,YRN1481,13.28,Component-5,85.0
STY0155,FSTY0155,YRN1610,YRN1610,3.25,Component-3,84.4
STY0156,FSTY0156,YRN1836,YRN1836,7.35,Component-4,19.0
STY0156,FSTY0156,YRN1806,YRN1806,0.96,Component-3,63.8
STY0156,FSTY0156,YRN1843,YRN1843,7.05,Component-2,67.5
STY0156,FSTY0156,YRN2070,YRN2070,14.17,Component-3,16.7
STY0156,FSTY0156,YRN1623,YRN1623,4.92,Component-3,91.8
STY0156,FSTY0156,YRN1805,YRN1805,13.64,Component-3,33.5
STY0156,FSTY0156,YRN1133,YRN1133,14.99,Component-2,64.5
STY0156,FSTY0156,YRN2108,YRN2108,8.12,Component-1,47.2
STY0157,FSTY0157,YRN1992,YRN1992,11.09,Component-3,38.5
STY0157,FSTY0157,YRN1609,YRN1609,6.76,Component-2,28.9
STY0157,FSTY0157,YRN1634,YRN1634,8.12,Component-1,39.8
STY0157,FSTY0157,YRN1355,YRN1355,7.6,Component-3,59.9
STY0158,FSTY0158,YRN1170,YRN1170,7.0,Component-5,93.2
STY0158,FSTY0158,YRN1497,YRN1497,11.55,Component-1,13.1
STY0158,FSTY0158,YRN1982,YRN1982,8.49,Component-5,88.5
STY0158,FSTY0158,YRN1401,YRN1401,3.58,Component-5,17.1
STY0158,FSTY0158,YRN1569,YRN1569,11.51,Component-1,96.5
STY0158,FSTY0158,YRN1615,YRN1615,7.05,Component-1,12.0
STY0158,FSTY0158,YRN1734,YRN1734,14.09,Component-1,66.2
STY0159,FSTY0159,YRN1777,YRN1777,11.53,Component-4,31.3
STY0159,FSTY0159,YRN1447,YRN1447,11.82,Component-4,63.4
STY0159,FSTY0159,YRN1976,YRN1976,9.92,Component-1,23.0
STY0159,FSTY0159,YRN1011,YRN1011,2.52,Component-4,30.6
STY0159,FSTY0159,YRN1927,YRN1927,10.85,Component-5,87.4
STY0159,FSTY0159,YRN1606,YRN1606,10.87,Component-2,62.4
STY0159,FSTY0159,YRN1550,YRN1550,7.63,Component-4,30.0
STY0159,FSTY0159,YRN2159,YRN2159,7.11,Component-5,58.1
STY0160,FSTY0160,YRN1610,YRN1610,2.29,Component-2,33.8
STY0160,FSTY0160,YRN1522,YRN1522,13.67,Component-5,60.9
STY0161,FSTY0161,YRN2096,YRN2096,12.48,Component-5,41.7
STY0161,FSTY0161,YRN1758,YRN1758,5.07,Component-3,58.4
STY0162,FSTY0162,YRN1216,YRN1216,2.5,Component-1,90.0
STY0162,FSTY0162,YRN1209,YRN1209,9.15,Component-3,60.9
STY0163,FSTY0163,YRN1636,YRN1636,11.06,Component-1,30.1
STY0163,FSTY0163,YRN1532,YRN1532,11.55,Component-2,10.4
STY0163,FSTY0163,YRN1049,YRN1049,5.65,Component-3,54.6
STY0163,FSTY0163,YRN1429,YRN1429,4.39,Component-3,93.1
STY0164,FSTY0164,YRN1528,YRN1528,2.51,Component-5,42.8
STY0164,FSTY0164,YRN1070,YRN1070,9.45,Component-4,91.0
STY0164,FSTY0164,YRN1732,YRN1732,12.1,Component-5,27.7
STY0164,FSTY0164,YRN1647,YRN1647,9.85,Component-5,89.8
STY0164,FSTY0164,YRN1473,YRN1473,5.87,Component-2,47.4
STY0164,FSTY0164,YRN1168,YRN1168,12.31,Component-3,27.5
STY0165,FSTY0165,YRN1681,YRN1681,4.9,Component-4,93.8
STY0165,FSTY0165,YRN1000,YRN1000,2.12,Component-5,86.5
STY0165,FSTY0165,YRN1034,YRN1034,5.57,Component-4,50.1
STY0165,FSTY0165,YRN1185,YRN1185,7.19,Component-1,67.5
STY0165,FSTY0165,YRN1158,YRN1158,3.93,Component-4,71.9
STY0165,FSTY0165,YRN1450,YRN1450,12.2,Component-1,62.2
STY0165,FSTY0165,YRN1175,YRN1175,0.84,Component-2,96.1
STY0165,FSTY0165,YRN2067,YRN2067,2.36,Component-1,31.6
STY0166,FSTY0166,YRN2195,YRN2195,1.77,Component-3,22.3
STY0166,FSTY0166,YRN1418,YRN1418,8.01,Component-3,68.8
STY0166,FSTY0166,YRN1879,YRN1879,14.44,Component-3,69.2
STY0167,FSTY0167,YRN1121,YRN1121,6.44,Component-4,42.5
STY0167,FSTY0167,YRN1867,YRN1867,5.47,Component-5,92.9
STY0167,FSTY0167,YRN1445,YRN1445,1.11,Component-2,88.6
STY0168,FSTY0168,YRN1355,YRN1355,14.69,Component-3,54.2
STY0168,FSTY0168,YRN1292,YRN1292,14.83,Component-2,55.6
STY0168,FSTY0168,YRN2132,YRN2132,2.35,Component-4,89.0
STY0168,FSTY0168,YRN1176,YRN1176,11.81,Component-3,62.3
STY0168,FSTY0168,YRN1985,YRN1985,12.98,Component-2,22.5
STY0168,FSTY0168,YRN1945,YRN1945,12.69,Component-2,61.8
STY0169,FSTY0169,YRN1942,YRN1942,8.61,Component-1,59.9
STY0169,FSTY0169,YRN1583,YRN1583,9.61,Component-4,66.2
STY0169,FSTY0169,YRN1654,YRN1654,7.32,Component-4,89.8
STY0170,FSTY0170,YRN1486,YRN1486,2.94,Component-3,81.9
STY0170,FSTY0170,YRN2055,YRN2055,6.71,Component-2,83.4
STY0170,FSTY0170,YRN2153,YRN2153,14.12,Component-3,37.7
STY0170,FSTY0170,YRN1672,YRN1672,1.33,Component-5,51.1
STY0170,FSTY0170,YRN1887,YRN1887,9.21,Component-2,57.2
STY0170,FSTY0170,YRN1743,YRN1743,2.38,Component-5,77.8
STY0171,FSTY0171,YRN2145,YRN2145,12.36,Component-2,66.8
STY0171,FSTY0171,YRN1971,YRN1971,1.28,Component-1,81.9
STY0171,FSTY0171,YRN1599,YRN1599,13.56,Component-1,59.5
STY0171,FSTY0171,YRN2139,YRN2139,1.42,Component-4,11.9
STY0171,FSTY0171,YRN1173,YRN1173,9.75,Component-4,45.8
STY0171,FSTY0171,YRN1074,YRN1074,14.02,Component-2,11.7
STY0171,FSTY0171,YRN2004,YRN2004,2.59,Component-5,91.1
STY0172,FSTY0172,YRN1781,YRN1781,13.69,Component-2,17.5
STY0172,FSTY0172,YRN1672,YRN1672,0.67,Component-4,92.4
STY0173,FSTY0173,YRN1170,YRN1170,7.28,Component-2,51.8
STY0173,FSTY0173,YRN1718,YRN1718,6.11,Component-2,65.9
STY0173,FSTY0173,YRN1612,YRN1612,6.5,Component-4,38.7
STY0173,FSTY0173,YRN1782,YRN1782,13.44,Component-2,95.3
STY0173,FSTY0173,YRN1000,YRN1000,10.99,Component-5,55.0
STY0173,FSTY0173,YRN1109,YRN1109,10.71,Component-1,49.9
STY0173,FSTY0173,YRN2111,YRN2111,12.12,Component-1,70.9
STY0173,FSTY0173,YRN2198,YRN2198,9.18,Component-3,72.6
STY0174,FSTY0174,YRN1738,YRN1738,0.9,Component-3,50.9
STY0174,FSTY0174,YRN2014,YRN2014,10.66,Component-3,49.2
STY0174,FSTY0174,YRN1389,YRN1389,3.29,Component-2,37.2
STY0174,FSTY0174,YRN1300,YRN1300,13.72,Component-2,54.5
STY0174,FSTY0174,YRN1788,YRN1788,7.81,Component-1,55.7
STY0174,FSTY0174,YRN1478,YRN1478,10.22,Component-5,13.1
STY0175,FSTY0175,YRN1511,YRN1511,7.86,Component-4,25.3
STY0175,FSTY0175,YRN1635,YRN1635,6.31,Component-2,84.4
STY0175,FSTY0175,YRN1198,YRN1198,9.95,Component-2,79.0
STY0175,FSTY0175,YRN1029,YRN1029,7.26,Component-4,72.1
STY0175,FSTY0175,YRN1034,YRN1034,6.22,Component-4,93.7
STY0175,FSTY0175,YRN1286,YRN1286,10.11,Component-3,84.4
STY0175,FSTY0175,YRN1591,YRN1591,1.69,Component-3,18.0
STY0176,FSTY0176,YRN1675,YRN1675,1.55,Component-3,92.6
STY0176,FSTY0176,YRN1615,YRN1615,9.36,Component-5,12.2
STY0176,FSTY0176,YRN1723,YRN1723,10.75,Component-4,81.2
STY0177,FSTY0177,YRN1753,YRN1753,6.13,Component-4,81.0
STY0177,FSTY0177,YRN1742,YRN1742,13.25,Component-1,85.9
STY0177,FSTY0177,YRN1450,YRN1450,3.9,Component-2,54.6
STY0177,FSTY0177,YRN2190,YRN2190,11.38,Component-3,59.8
STY0177,FSTY0177,YRN1593,YRN1593,13.26,Component-5,25.6
STY0177,FSTY0177,YRN2073,YRN2073,3.73,Component-1,23.3
STY0177,FSTY0177,YRN1592,YRN1592,7.03,Component-4,44.2
STY0178,FSTY0178,YRN1068,YRN1068,8.53,Component-3,69.1
STY0178,FSTY0178,YRN1888,YRN1888,8.42,Component-3,17.2
STY0178,FSTY0178,YRN1323,YRN1323,0.79,Component-3,97.0
STY0178,FSTY0178,YRN1690,YRN1690,12.38,Component-5,22.1
STY0178,FSTY0178,YRN2192,YRN2192,9.01,Component-4,56.7
STY0178,FSTY0178,YRN2141,YRN2141,4.48,Component-1,51.5
