Style#,fStyle#,Yarn_ID,Desc#,Usage_LBS,Component,Percentage
STY0178,FSTY0178,YRN2065,YRN2065,1.89,Component-5,87.4
STY0178,FSTY0178,YRN1711,YRN1711,5.28,Component-3,86.0
STY0179,FSTY0179,YRN1432,YRN1432,8.37,Component-4,67.2
STY0179,FSTY0179,YRN1259,YRN1259,7.54,Component-5,32.1
STY0179,FSTY0179,YRN1880,YRN1880,0.86,Component-3,46.8
STY0179,FSTY0179,YRN1597,YRN1597,9.34,Component-2,48.6
STY0179,FSTY0179,YRN2168,YRN2168,14.17,Component-2,42.5
STY0179,FSTY0179,YRN2085,YRN2085,11.28,Component-5,63.3
STY0179,FSTY0179,YRN2186,YRN2186,12.56,Component-2,89.4
STY0180,FSTY0180,YRN1344,YRN1344,6.72,Component-1,92.4
STY0180,FSTY0180,YRN1230,YRN1230,1.3,Component-5,90.5
STY0180,FSTY0180,YRN1525,YRN1525,4.47,Component-4,94.3
STY0180,FSTY0180,YRN1483,YRN1483,11.26,Component-2,62.4
STY0180,FSTY0180,YRN1869,YRN1869,5.67,Component-5,91.8
STY0180,FSTY0180,YRN1711,YRN1711,12.35,Component-5,49.9
STY0181,FSTY0181,YRN1950,YRN1950,14.0,Component-2,28.1
STY0181,FSTY0181,YRN1411,YRN1411,11.91,Component-1,27.7
STY0181,FSTY0181,YRN1608,YRN1608,3.52,Component-4,22.0
STY0181,FSTY0181,YRN1042,YRN1042,12.04,Component-5,96.1
STY0181,FSTY0181,YRN2089,YRN2089,2.36,Component-5,50.1
STY0181,FSTY0181,YRN2034,YRN2034,5.08,Component-3,39.5
STY0182,FSTY0182,YRN2083,YRN2083,9.99,Component-3,86.1
STY0182,FSTY0182,YRN1552,YRN1552,2.44,Component-5,63.7
STY0182,FSTY0182,YRN1210,YRN1210,4.99,Component-4,37.2
STY0182,FSTY0182,YRN2093,YRN2093,8.08,Component-2,69.3
STY0182,FSTY0182,YRN2106,YRN2106,1.69,Component-4,67.4
STY0182,FSTY0182,YRN2054,YRN2054,1.01,Component-2,32.1
STY0182,FSTY0182,YRN1934,YRN1934,1.07,Component-1,77.9
STY0183,FSTY0183,YRN1520,YRN1520,12.25,Component-2,20.6
STY0183,FSTY0183,YRN1045,YRN1045,7.71,Component-5,80.4
STY0183,FSTY0183,YRN2103,YRN2103,5.72,Component-4,41.3
STY0183,FSTY0183,YRN1978,YRN1978,11.02,Component-5,21.2
STY0183,FSTY0183,YRN1615,YRN1615,7.58,Component-5,93.5
STY0183,FSTY0183,YRN1942,YRN1942,2.58,Component-5,99.9
STY0184,FSTY0184,YRN1776,YRN1776,4.74,Component-4,28.5
STY0184,FSTY0184,YRN1669,YRN1669,7.42,Component-4,96.5
STY0184,FSTY0184,YRN1237,YRN1237,11.66,Component-5,49.8
STY0184,FSTY0184,YRN2152,YRN2152,8.78,Component-1,77.4
STY0185,FSTY0185,YRN1748,YRN1748,13.2,Component-3,25.7
STY0185,FSTY0185,YRN1014,YRN1014,4.75,Component-5,60.8
STY0185,FSTY0185,YRN2106,YRN2106,11.39,Component-4,76.8
STY0185,FSTY0185,YRN1910,YRN1910,5.45,Component-4,47.2
STY0186,FSTY0186,YRN1185,YRN1185,3.2,Component-4,54.7
STY0186,FSTY0186,YRN1166,YRN1166,12.23,Component-2,18.3
STY0186,FSTY0186,YRN1502,YRN1502,0.75,Component-5,21.5
STY0187,FSTY0187,YRN1406,YRN1406,3.65,Component-1,93.3
STY0187,FSTY0187,YRN1803,YRN1803,10.67,Component-2,18.7
STY0187,FSTY0187,YRN1089,YRN1089,4.21,Component-5,77.3
STY0188,FSTY0188,YRN1929,YRN1929,7.45,Component-5,55.7
STY0188,FSTY0188,YRN1378,YRN1378,3.75,Component-1,40.2
STY0188,FSTY0188,YRN1154,YRN1154,12.26,Component-3,66.8
STY0188,FSTY0188,YRN1175,YRN1175,3.06,Component-1,27.6
STY0188,FSTY0188,YRN2020,YRN2020,14.64,Component-2,42.0
STY0188,FSTY0188,YRN1292,YRN1292,1.91,Component-3,76.6
STY0188,FSTY0188,YRN1826,YRN1826,13.03,Component-1,39.2
STY0189,FSTY0189,YRN2008,YRN2008,3.88,Component-1,93.3
STY0189,FSTY0189,YRN1052,YRN1052,0.93,Component-4,78.5
STY0189,FSTY0189,YRN1374,YRN1374,8.77,Component-4,97.7
STY0189,FSTY0189,YRN1715,YRN1715,9.62,Component-3,35.7
STY0189,FSTY0189,YRN1097,YRN1097,12.17,Component-2,28.5
STY0190,FSTY0190,YRN1504,YRN1504,2.26,Component-3,82.2
STY0190,FSTY0190,YRN2136,YRN2136,13.14,Component-1,95.5
STY0190,FSTY0190,YRN1227,YRN1227,14.74,Component-4,20.4
STY0190,FSTY0190,YRN2115,YRN2115,3.93,Component-4,51.0
STY0190,FSTY0190,YRN2034,YRN2034,6.99,Component-5,45.0
STY0191,FSTY0191,YRN1659,YRN1659,11.96,Component-4,67.2
STY0191,FSTY0191,YRN1216,YRN1216,8.65,Component-4,37.7
STY0191,FSTY0191,YRN1293,YRN1293,4.26,Component-4,20.4
STY0191,FSTY0191,YRN1270,YRN1270,6.93,Component-2,31.0
STY0191,FSTY0191,YRN1531,YRN1531,7.8,Component-4,70.9
STY0192,FSTY0192,YRN1070,YRN1070,3.36,Component-2,19.6
STY0192,FSTY0192,YRN1701,YRN1701,6.22,Component-5,93.0
STY0192,FSTY0192,YRN1369,YRN1369,6.35,Component-2,44.7
STY0192,FSTY0192,YRN1267,YRN1267,6.81,Component-2,12.7
STY0193,FSTY0193,YRN2113,YRN2113,13.44,Component-1,66.4
STY0193,FSTY0193,YRN1456,YRN1456,0.52,Component-2,29.8
STY0193,FSTY0193,YRN1284,YRN1284,1.55,Component-1,65.1
STY0193,FSTY0193,YRN2049,YRN2049,12.38,Component-5,45.8
STY0193,FSTY0193,YRN2114,YRN2114,9.9,Component-4,99.0
STY0193,FSTY0193,YRN1169,YRN1169,10.17,Component-1,28.2
STY0194,FSTY0194,YRN1667,YRN1667,1.72,Component-5,19.5
STY0194,FSTY0194,YRN1527,YRN1527,5.17,Component-5,48.2
STY0194,FSTY0194,YRN1185,YRN1185,7.65,Component-4,99.2
STY0194,FSTY0194,YRN2013,YRN2013,8.0,Component-1,68.8
STY0194,FSTY0194,YRN1845,YRN1845,11.77,Component-4,86.4
STY0194,FSTY0194,YRN1033,YRN1033,7.15,Component-3,45.9
STY0194,FSTY0194,YRN1865,YRN1865,6.87,Component-5,25.6
STY0194,FSTY0194,YRN1445,YRN1445,12.48,Component-4,53.7
STY0195,FSTY0195,YRN1335,YRN1335,8.68,Component-1,36.8
STY0195,FSTY0195,YRN2181,YRN2181,8.34,Component-5,99.3
STY0195,FSTY0195,YRN1708,YRN1708,2.61,Component-2,74.5
STY0195,FSTY0195,YRN1293,YRN1293,10.32,Component-2,94.6
STY0195,FSTY0195,YRN1397,YRN1397,6.35,Component-5,17.7
STY0195,FSTY0195,YRN1297,YRN1297,5.19,Component-2,42.4
STY0195,FSTY0195,YRN1543,YRN1543,5.52,Component-2,66.5
STY0195,FSTY0195,YRN1596,YRN1596,0.99,Component-5,98.4
STY0196,FSTY0196,YRN1455,YRN1455,14.01,Component-2,38.1
STY0196,FSTY0196,YRN2127,YRN2127,7.42,Component-1,17.2
STY0196,FSTY0196,YRN1682,YRN1682,4.94,Component-5,18.6
STY0196,FSTY0196,YRN2131,YRN2131,4.34,Component-1,38.0
STY0196,FSTY0196,YRN1768,YRN1768,6.2,Component-1,10.5
STY0197,FSTY0197,YRN1889,YRN1889,0.97,Component-5,20.1
STY0197,FSTY0197,YRN1153,YRN1153,13.27,Component-1,80.0
STY0197,FSTY0197,YRN1655,YRN1655,7.97,Component-5,28.1
STY0198,FSTY0198,YRN2161,YRN2161,7.1,Component-1,46.8
STY0198,FSTY0198,YRN1119,YRN1119,14.42,Component-1,81.5
STY0199,FSTY0199,YRN2128,YRN2128,1.98,Component-3,76.6
STY0199,FSTY0199,YRN1508,YRN1508,5.58,Component-2,62.6
STY0199,FSTY0199,YRN1665,YRN1665,6.62,Component-1,86.8
STY0199,FSTY0199,YRN2018,YRN2018,0.54,Component-3,55.3
STY0200,FSTY0200,YRN1858,YRN1858,1.21,Component-1,55.2
STY0200,FSTY0200,YRN1742,YRN1742,14.32,Component-2,75.5
STY0201,FSTY0201,YRN1751,YRN1751,12.61,Component-4,72.6
STY0201,FSTY0201,YRN1288,YRN1288,11.84,Component-3,43.0
STY0201,FSTY0201,YRN2022,YRN2022,0.83,Component-4,31.1
STY0201,FSTY0201,YRN1640,YRN1640,13.25,Component-4,39.0
STY0202,FSTY0202,YRN2012,YRN2012,9.83,Component-4,20.9
STY0202,FSTY0202,YRN1890,YRN1890,1.49,Component-3,56.4
STY0202,FSTY0202,YRN1343,YRN1343,0.88,Component-2,75.4
STY0203,FSTY0203,YRN1490,YRN1490,13.3,Component-3,94.8
STY0203,FSTY0203,YRN2133,YRN2133,7.31,Component-5,13.2
STY0203,FSTY0203,YRN1511,YRN1511,0.86,Component-2,26.2
STY0204,FSTY0204,YRN1642,YRN1642,11.54,Component-2,34.6
STY0204,FSTY0204,YRN1650,YRN1650,3.74,Component-4,68.1
STY0204,FSTY0204,YRN1506,YRN1506,14.75,Component-3,19.0
STY0204,FSTY0204,YRN2126,YRN2126,5.74,Component-2,38.8
STY0205,FSTY0205,YRN2169,YRN2169,14.65,Component-4,10.3
STY0205,FSTY0205,YRN1844,YRN1844,0.88,Component-1,39.1
STY0205,FSTY0205,YRN1136,YRN1136,13.89,Component-5,38.1
STY0205,FSTY0205,YRN2161,YRN2161,4.76,Component-4,54.2
STY0205,FSTY0205,YRN1848,YRN1848,3.2,Component-2,49.7
STY0205,FSTY0205,YRN1773,YRN1773,1.09,Component-2,60.0
STY0206,FSTY0206,YRN1773,YRN1773,13.86,Component-1,50.5
STY0206,FSTY0206,YRN1556,YRN1556,7.1,Component-2,95.0
STY0206,FSTY0206,YRN1691,YRN1691,3.4,Component-3,29.4
STY0207,FSTY0207,YRN1851,YRN1851,11.3,Component-4,65.8
STY0207,FSTY0207,YRN1974,YRN1974,7.24,Component-2,56.7
STY0207,FSTY0207,YRN1945,YRN1945,6.02,Component-1,90.5
STY0207,FSTY0207,YRN1523,YRN1523,2.0,Component-4,73.4
STY0207,FSTY0207,YRN1168,YRN1168,9.11,Component-1,12.9
STY0207,FSTY0207,YRN1920,YRN1920,12.89,Component-2,28.0
STY0208,FSTY0208,YRN1808,YRN1808,8.29,Component-5,27.8
STY0208,FSTY0208,YRN2117,YRN2117,10.17,Component-1,43.9
STY0208,FSTY0208,YRN2196,YRN2196,9.2,Component-4,23.7
STY0208,FSTY0208,YRN1725,YRN1725,13.98,Component-1,51.9
STY0208,FSTY0208,YRN2175,YRN2175,8.11,Component-2,16.6
STY0209,FSTY0209,YRN1468,YRN1468,14.71,Component-1,42.5
STY0209,FSTY0209,YRN1748,YRN1748,11.0,Component-4,61.7
STY0209,FSTY0209,YRN1390,YRN1390,11.21,Component-1,85.6
STY0209,FSTY0209,YRN1266,YRN1266,3.49,Component-3,19.8
STY0209,FSTY0209,YRN1603,YRN1603,12.36,Component-4,87.7
STY0209,FSTY0209,YRN1069,YRN1069,2.7,Component-4,58.1
STY0209,FSTY0209,YRN1980,YRN1980,11.21,Component-3,94.6
STY0209,FSTY0209,YRN2004,YRN2004,9.01,Component-2,13.4
STY0210,FSTY0210,YRN1045,YRN1045,12.69,Component-3,16.8
STY0210,FSTY0210,YRN1093,YRN1093,3.38,Component-4,97.2
STY0210,FSTY0210,YRN1214,YRN1214,11.47,Component-4,30.5
STY0210,FSTY0210,YRN1282,YRN1282,11.3,Component-1,68.5
STY0210,FSTY0210,YRN1923,YRN1923,7.91,Component-1,83.9
STY0210,FSTY0210,YRN1769,YRN1769,11.48,Component-5,33.3
STY0210,FSTY0210,YRN1195,YRN1195,3.48,Component-3,79.4
STY0210,FSTY0210,YRN1143,YRN1143,10.51,Component-1,46.8
STY0211,FSTY0211,YRN1149,YRN1149,1.8,Component-5,14.0
STY0211,FSTY0211,YRN1717,YRN1717,5.2,Component-5,68.0
STY0212,FSTY0212,YRN1494,YRN1494,11.21,Component-4,62.6
STY0212,FSTY0212,YRN1909,YRN1909,6.16,Component-3,65.8
STY0212,FSTY0212,YRN1517,YRN1517,9.19,Component-5,86.7
STY0212,FSTY0212,YRN1562,YRN1562,12.06,Component-1,27.0
STY0212,FSTY0212,YRN1088,YRN1088,8.42,Component-3,42.6
STY0213,FSTY0213,YRN2113,YRN2113,6.39,Component-5,72.5
STY0213,FSTY0213,YRN1572,YRN1572,8.75,Component-3,18.4
STY0213,FSTY0213,YRN1196,YRN1196,7.04,Component-5,52.4
STY0214,FSTY0214,YRN1542,YRN1542,6.29,Component-1,65.7
STY0214,FSTY0214,YRN1175,YRN1175,3.09,Component-2,18.0
STY0214,FSTY0214,YRN1897,YRN1897,12.19,Component-2,13.6
STY0214,FSTY0214,YRN1798,YRN1798,8.59,Component-4,20.4
STY0214,FSTY0214,YRN1313,YRN1313,4.25,Component-3,26.8
STY0214,FSTY0214,YRN1110,YRN1110,14.65,Component-5,65.1
STY0214,FSTY0214,YRN1016,YRN1016,12.91,Component-5,82.1
STY0215,FSTY0215,YRN2049,YRN2049,3.6,Component-3,48.4
STY0215,FSTY0215,YRN1570,YRN1570,8.92,Component-3,41.3
STY0215,FSTY0215,YRN1126,YRN1126,10.32,Component-4,70.8
STY0215,FSTY0215,YRN1496,YRN1496,7.74,Component-4,58.7
STY0215,FSTY0215,YRN1750,YRN1750,6.97,Component-2,89.5
STY0215,FSTY0215,YRN1835,YRN1835,7.29,Component-2,90.5
STY0215,FSTY0215,YRN1762,YRN1762,12.91,Component-1,58.8
STY0215,FSTY0215,YRN1908,YRN1908,9.1,Component-1,22.4
STY0216,FSTY0216,YRN1621,YRN1621,0.94,Component-3,69.5
STY0216,FSTY0216,YRN2183,YRN2183,9.7,Component-4,14.1
STY0216,FSTY0216,YRN1967,YRN1967,13.4,Component-4,18.1
STY0216,FSTY0216,YRN1401,YRN1401,7.73,Component-1,17.3
STY0216,FSTY0216,YRN1982,YRN1982,5.8,Component-2,65.7
STY0216,FSTY0216,YRN2154,YRN2154,14.23,Component-3,32.0
STY0216,FSTY0216,YRN1771,YRN1771,4.85,Component-3,16.3
STY0216,FSTY0216,YRN1028,YRN1028,10.76,Component-5,98.1
STY0217,FSTY0217,YRN1722,YRN1722,8.08,Component-4,18.7
STY0217,FSTY0217,YRN1093,YRN1093,8.92,Component-5,74.5
STY0217,FSTY0217,YRN1483,YRN1483,3.18,Component-3,41.3
STY0217,FSTY0217,YRN1043,YRN1043,1.77,Component-5,14.9
STY0217,FSTY0217,YRN1504,YRN1504,10.71,Component-5,27.9
STY0218,FSTY0218,YRN2156,YRN2156,6.75,Component-1,27.6
STY0218,FSTY0218,YRN1620,YRN1620,11.79,Component-2,70.6
STY0218,FSTY0218,YRN1999,YRN1999,4.81,Component-1,74.0
STY0218,FSTY0218,YRN1353,YRN1353,13.05,Component-2,41.5
STY0219,FSTY0219,YRN1627,YRN1627,8.67,Component-1,31.8
STY0219,FSTY0219,YRN2148,YRN2148,9.99,Component-1,74.9
STY0219,FSTY0219,YRN2176,YRN2176,7.31,Component-3,56.3
STY0219,FSTY0219,YRN1239,YRN1239,7.82,Component-5,18.0
STY0219,FSTY0219,YRN1539,YRN1539,11.38,Component-4,57.7
STY0220,FSTY0220,YRN1080,YRN1080,3.75,Component-5,39.1
STY0220,FSTY0220,YRN1173,YRN1173,3.61,Component-5,27.1
STY0220,FSTY0220,YRN1558,YRN1558,12.14,Component-5,47.0
STY0220,FSTY0220,YRN1073,YRN1073,7.64,Component-2,36.9
STY0221,FSTY0221,YRN1724,YRN1724,7.86,Component-1,16.4
STY0221,FSTY0221,YRN1065,YRN1065,14.4,Component-5,26.8
STY0221,FSTY0221,YRN2103,YRN2103,5.69,Component-4,11.8
STY0221,FSTY0221,YRN2144,YRN2144,0.66,Component-2,27.7
STY0221,FSTY0221,YRN1391,YRN1391,10.85,Component-2,91.5
STY0221,FSTY0221,YRN2125,YRN2125,14.87,Component-4,30.0
STY0221,FSTY0221,YRN1334,YRN1334,4.93,Component-5,29.5
STY0221,FSTY0221,YRN1038,YRN1038,1.19,Component-4,77.8
STY0222,FSTY0222,YRN1005,YRN1005,8.85,Component-5,63.3
STY0222,FSTY0222,YRN1012,YRN1012,0.96,Component-5,58.0
STY0222,FSTY0222,YRN1773,YRN1773,9.1,Component-5,42.8
STY0222,FSTY0222,YRN1576,YRN1576,2.75,Component-1,48.8
STY0222,FSTY0222,YRN1675,YRN1675,5.85,Component-3,41.9
STY0222,FSTY0222,YRN1218,YRN1218,0.57,Component-4,34.8
STY0223,FSTY0223,YRN1695,YRN1695,8.63,Component-3,69.2
STY0223,FSTY0223,YRN1494,YRN1494,9.91,Component-3,69.4
STY0223,FSTY0223,YRN1171,YRN1171,5.31,Component-1,17.3
STY0224,FSTY0224,YRN1352,YRN1352,11.97,Component-3,11.5
STY0224,FSTY0224,YRN1153,YRN1153,13.4,Component-4,16.3
STY0224,FSTY0224,YRN1949,YRN1949,3.75,Component-4,68.2
STY0224,FSTY0224,YRN2190,YRN2190,7.76,Component-3,63.6
STY0225,FSTY0225,YRN2092,YRN2092,7.03,Component-1,54.4
STY0225,FSTY0225,YRN1308,YRN1308,11.32,Component-2,98.7
STY0225,FSTY0225,YRN2062,YRN2062,5.98,Component-1,13.3
STY0225,FSTY0225,YRN1950,YRN1950,6.2,Component-5,91.1
STY0226,FSTY0226,YRN2155,YRN2155,13.32,Component-5,28.1
STY0226,FSTY0226,YRN1535,YRN1535,7.86,Component-2,84.8
STY0227,FSTY0227,YRN1471,YRN1471,13.33,Component-2,49.1
STY0227,FSTY0227,YRN1779,YRN1779,13.65,Component-2,89.6
STY0227,FSTY0227,YRN1060,YRN1060,7.91,Component-1,62.1
STY0227,FSTY0227,YRN1423,YRN1423,4.21,Component-1,21.2
STY0228,FSTY0228,YRN1736,YRN1736,7.29,Component-4,17.8
STY0228,FSTY0228,YRN2134,YRN2134,9.65,Component-1,87.0
STY0228,FSTY0228,YRN1560,YRN1560,9.32,Component-5,16.7
STY0228,FSTY0228,YRN1799,YRN1799,5.15,Component-4,70.3
STY0228,FSTY0228,YRN1276,YRN1276,6.69,Component-2,20.5
STY0229,FSTY0229,YRN1060,YRN1060,9.5,Component-2,27.3
STY0229,FSTY0229,YRN1808,YRN1808,5.44,Component-2,88.1
STY0229,FSTY0229,YRN1230,YRN1230,12.15,Component-1,66.5
STY0229,FSTY0229,YRN1823,YRN1823,9.03,Component-2,46.6
STY0229,FSTY0229,YRN2106,YRN2106,2.41,Component-4,83.7
STY0230,FSTY0230,YRN1840,YRN1840,11.05,Component-1,57.4
STY0230,FSTY0230,YRN1453,YRN1453,7.88,Component-4,51.4
STY0230,FSTY0230,YRN2092,YRN2092,1.23,Component-5,26.2
STY0230,FSTY0230,YRN1018,YRN1018,13.59,Component-5,34.2
STY0230,FSTY0230,YRN1094,YRN1094,9.45,Component-4,57.5
STY0230,FSTY0230,YRN1283,YRN1283,5.68,Component-5,42.2
STY0231,FSTY0231,YRN1538,YRN1538,6.13,Component-1,68.3
STY0231,FSTY0231,YRN1266,YRN1266,3.36,Component-2,59.8
STY0232,FSTY0232,YRN1232,YRN1232,12.24,Component-1,78.8
STY0232,FSTY0232,YRN2059,YRN2059,14.12,Component-2,66.4
STY0232,FSTY0232,YRN2127,YRN2127,8.6,Component-2,73.3
STY0232,FSTY0232,YRN1590,YRN1590,14.45,Component-3,96.3
STY0232,FSTY0232,YRN1419,YRN1419,2.84,Component-5,36.7
STY0232,FSTY0232,YRN1451,YRN1451,12.03,Component-3,53.1
STY0233,FSTY0233,YRN2085,YRN2085,3.17,Component-2,22.3
STY0233,FSTY0233,YRN2046,YRN2046,8.16,Component-2,45.6
STY0233,FSTY0233,YRN2047,YRN2047,5.48,Component-1,18.2
STY0233,FSTY0233,YRN1040,YRN1040,14.74,Component-5,45.7
STY0233,FSTY0233,YRN1633,YRN1633,1.16,Component-4,83.3
STY0233,FSTY0233,YRN2121,YRN2121,12.37,Component-3,18.4
STY0233,FSTY0233,YRN1414,YRN1414,11.53,Component-3,57.7
STY0233,FSTY0233,YRN1012,YRN1012,14.19,Component-4,42.9
STY0234,FSTY0234,YRN1868,YRN1868,12.5,Component-3,17.2
STY0234,FSTY0234,YRN1170,YRN1170,1.58,Component-3,28.2
STY0234,FSTY0234,YRN1454,YRN1454,12.14,Component-2,36.1
STY0234,FSTY0234,YRN1443,YRN1443,14.21,Component-4,85.9
STY0234,FSTY0234,YRN2037,YRN2037,1.22,Component-5,67.2
STY0234,FSTY0234,YRN1173,YRN1173,3.27,Component-1,13.9
STY0234,FSTY0234,YRN1911,YRN1911,4.44,Component-3,63.4
STY0235,FSTY0235,YRN1578,YRN1578,10.99,Component-2,51.7
STY0235,FSTY0235,YRN1850,YRN1850,7.23,Component-4,88.4
STY0235,FSTY0235,YRN1673,YRN1673,2.19,Component-2,89.5
STY0235,FSTY0235,YRN1319,YRN1319,5.2,Component-4,36.3
STY0235,FSTY0235,YRN1084,YRN1084,8.17,Component-1,21.2
STY0235,FSTY0235,YRN1322,YRN1322,5.68,Component-4,34.3
STY0235,FSTY0235,YRN1805,YRN1805,11.8,Component-2,88.4
STY0235,FSTY0235,YRN1641,YRN1641,6.06,Component-1,42.2
STY0236,FSTY0236,YRN1079,YRN1079,10.51,Component-5,99.2
STY0236,FSTY0236,YRN1229,YRN1229,5.15,Component-1,56.8
STY0236,FSTY0236,YRN1553,YRN1553,5.62,Component-5,27.5
STY0236,FSTY0236,YRN1264,YRN1264,1.13,Component-3,18.9
