Status,SO #,CSR,Unit Price,cFVersion,fBase,On Hold,UOM,Ordered,Picked/Shipped,Balance,Available,SOP,PO #,Sold To,Ship To,Ship Date
Open,S2508375,Brittany Lee,$7.35 (yds),CT2222-1,CT2222-1/0,"<div id='holdButton_25764' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25764,0)'></i></div>",yds,1000,0.0,1000.0,0.0,SP2508172/1,18731,Reliefmart/Ultrabed,Specialty Mattress Inc,
Open,S2508202,Genita Harris,$12.21 (yds),BK5425,BK5425/1,"<div id='holdButton_25590' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25590,0)'></i></div>",yds,2000,0.0,2000.0,0.0,SP2508090/1,4600002032,Pilot Tasit Koltuklari,Pilot Tasit Koltuklari,
Open,S2506504,Genita Harris,$12.11 (yds),751SM0780,751SM0780/0,"<div id='holdButton_24722' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24722,0)'></i></div>",yds,300,0.0,300.0,0.0,SP2502168/1,39109,"HFI, LLC",Shawmut of Clinton,
Open,S2506329,Genita Harris,$10.76 (yds),751SM0780,751SM0780/0,"<div id='holdButton_24547' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24547,0)'></i></div>",yds,1300,0.0,1300.0,0.0,SP2506148/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506328,Genita Harris,$10.76 (yds),751SM0780,751SM0780/0,"<div id='holdButton_24546' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24546,0)'></i></div>",yds,1300,0.0,1300.0,0.0,SP2506148/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506327,Genita Harris,$10.76 (yds),751SM0780,751SM0780/0,"<div id='holdButton_24545' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24545,0)'></i></div>",yds,1300,0.0,1300.0,0.0,SP2506148/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506330,Genita Harris,$10.76 (yds),751SM0780,751SM0780/0,"<div id='holdButton_24548' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24548,0)'></i></div>",yds,1300,0.0,1300.0,0.0,SP2506148/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2508383,Genita Harris,$12.11 (yds),751SM0780,751SM0780/0,"<div id='holdButton_25772' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25772,0)'></i></div>",yds,200,0.0,200.0,0.0,SP2505131/1,39287-00,"HFI, LLC",Shawmut of Clinton,
Open,S2507318,Genita Harris,$12.11 (yds),751SM0780,751SM0780/0,"<div id='holdButton_25180' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25180,0)'></i></div>",yds,200,0.0,200.0,0.0,SP2502168/1,39109,"HFI, LLC",Shawmut of Clinton,
Open,S2508170,Genita Harris,$12.11 (yds),751SM0780,751SM0780/0,"<div id='holdButton_25558' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25558,0)'></i></div>",yds,250,0.0,250.0,0.0,SP2502168/1,39109,"HFI, LLC",Shawmut of Clinton,
Open,S2505472,Genita Harris,$12.11 (yds),751SM0780,751SM0780/0,"<div id='holdButton_24182' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24182,0)'></i></div>",yds,345,0.0,345.0,0.0,SP2502168/1,39109,"HFI, LLC",Shawmut of Clinton,
Open,S2507181,Genita Harris,$12.53 (yds),721SM0627,721SM0627/ALTUS,"<div id='holdButton_25043' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25043,0)'></i></div>",yds,546,0.0,546.0,85.0,SP2411185/1,A5000133,COBO SPA DIV. MT.,COBO SPA DIV. MT.,
Open,S2508118,Genita Harris,$12.53 (yds),721SM0627,721SM0627/ALTUS,"<div id='holdButton_25506' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25506,0)'></i></div>",yds,546,0.0,546.0,85.0,SP2411185/1,A5000133,COBO SPA DIV. MT.,COBO SPA DIV. MT.,
Open,S2508497,Genita Harris,$12.53 (yds),721SM0627,721SM0627/ALTUS,"<div id='holdButton_25886' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25886,0)'></i></div>",yds,546,0.0,546.0,85.0,SP2411185/1,A5000133,COBO SPA DIV. MT.,COBO SPA DIV. MT.,
Open,S2508201,Genita Harris,$12.53 (yds),721SM0627,721SM0627/ALTUS,"<div id='holdButton_25589' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25589,0)'></i></div>",yds,1422,0.0,1422.0,85.0,SP2508089/1,4500947252,Grammer Deutschland GmbH,Vowalon,
Open,S2508484,Genita Harris,$12.06 (yds),641SM0693,641SM0693/ALTUS,"<div id='holdButton_25873' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25873,0)'></i></div>",yds,165,0.0,165.0,0.0,SP2506113/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506326,Genita Harris,$12.10 (yds),721SM0470,721SM0470/ALTUS,"<div id='holdButton_24544' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24544,0)'></i></div>",yds,500,0.0,500.0,649.2,SP2506147/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506325,Genita Harris,$12.10 (yds),721SM0470,721SM0470/ALTUS,"<div id='holdButton_24543' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24543,0)'></i></div>",yds,500,0.0,500.0,649.2,SP2506147/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2508483,Genita Harris,$10.17 (yds),1SM0470-30G,1SM0470-30G/ALTUS,"<div id='holdButton_25872' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25872,0)'></i></div>",yds,1274,0.0,1274.0,0.0,SP2506096/1,1007136-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2507086,Genita Harris,$10.81 (yds),1SM0470-30G,1SM0470-30G/ALTUS,"<div id='holdButton_24948' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24948,0)'></i></div>",yds,200,0.0,200.0,0.0,SP2504202/1,44430-00,"HFI, LLC",Shawmut of Clinton,
Open,S2506235,Genita Harris,$10.17 (yds),1SM0470-30G,1SM0470-30G/ALTUS,"<div id='holdButton_24453' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24453,0)'></i></div>",yds,1300,0.0,1300.0,0.0,SP2506110/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506237,Genita Harris,$10.17 (yds),1SM0470-30G,1SM0470-30G/ALTUS,"<div id='holdButton_24455' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24455,0)'></i></div>",yds,1300,0.0,1300.0,0.0,SP2506110/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506234,Genita Harris,$10.17 (yds),1SM0470-30G,1SM0470-30G/ALTUS,"<div id='holdButton_24452' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24452,0)'></i></div>",yds,1500,0.0,1500.0,0.0,SP2506110/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506236,Genita Harris,$10.17 (yds),1SM0470-30G,1SM0470-30G/ALTUS,"<div id='holdButton_24454' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24454,0)'></i></div>",yds,1500,0.0,1500.0,0.0,SP2506110/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506240,Genita Harris,$15.83 (yds),601SM0654-2,601SM0654-2/ALTUS,"<div id='holdButton_24458' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24458,0)'></i></div>",yds,200,0.0,200.0,0.0,SP2506112/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506233,Genita Harris,$11.97 (yds),601SM0312,601SM0312/ALTUS,"<div id='holdButton_24451' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24451,0)'></i></div>",yds,198,0.0,198.0,0.0,SP2506109/1,1007136-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506238,Genita Harris,$11.97 (yds),601SM0312,601SM0312/ALTUS,"<div id='holdButton_24456' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24456,0)'></i></div>",yds,200,0.0,200.0,0.0,SP2506111/1,1007137-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2508125,Genita Harris,$12.55 (yds),701SM0824,701SM0824/0,"<div id='holdButton_25513' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25513,0)'></i></div>",yds,138,0.0,138.0,0.0,SP2507108/1,1008229-1,Sears Manufacturing Co.,Sears (River Drive),
Open,S2506008,Genita Harris,$11.47 (lbs),2140390,2140390/FF,"<div id='holdButton_24224' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24224,0)'></i></div>",lbs,1600,0.0,1600.0,0.0,SP2506005/1,106252,Gates PT Spain S.L.,Gates PT Spain S.L.,
Open,S2508108,Genita Harris,$2.30 (yds),GG6020-GRAY,GG6020-GRAY/CDF,"<div id='holdButton_25496' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25496,0)'></i></div>",yds,2000,0.0,2000.0,616.0,SP2508040/1,DAN0528,"Glen Raven Material Solutions, LLC",DW ENTERPRISE,
Open,S2508203,Brittany Lee,$4.35 (yds),C1B4139-1,C1B4139-1/0,"<div id='holdButton_25591' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25591,0)'></i></div>",yds,500,0.0,500.0,29.5,SP2508091/1,B242-051,Lady Americana / Factory Direct,Lady Americana / Factory Direct,
Open,S2506093,Brittany Lee,$10.50 (yds),CT1577-GS1,CT1577-GS1/0,"<div id='holdButton_24309' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24309,0)'></i></div>",yds,1000,0.0,1000.0,0.0,SP2506046/2,18636,Reliefmart/Ultrabed,Specialty Mattress Inc,
Open,S2508321,Alicia Lutz,$0.01 (yds),FAB310-40RP-CLA,FAB310-40RP-CLA/0,"<div id='holdButton_25710' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25710,0)'></i></div>",yds,2200,0.0,2200.0,0.0,SP2508149/1,Email Ron 8/18,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2508295,Brittany Lee,$8.44 (yds),CT1649-UL2,CT1649-UL2/4546 RUCO,"<div id='holdButton_25684' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25684,0)'></i></div>",yds,500,0.0,500.0,0.0,SP2508137/1,81525,Yankee Mattress Factory Inc.,High Point Quilting,
Open,S2508297,Brittany Lee,$6.97 (yds),CT2535-UL1,CT2535-UL1/RUCO,"<div id='holdButton_25686' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25686,0)'></i></div>",yds,500,0.0,500.0,0.0,SP2508137/3,81525,Yankee Mattress Factory Inc.,High Point Quilting,
Open,S2508296,Brittany Lee,$8.08 (yds),CT2876-UL1,CT2876-UL1/RUCO,"<div id='holdButton_25685' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25685,0)'></i></div>",yds,500,0.0,500.0,0.0,SP2508137/2,81525,Yankee Mattress Factory Inc.,High Point Quilting,
Open,S2508450,Genita Harris,$12.89 (lbs),2140373,2140373/0,"<div id='holdButton_25839' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25839,0)'></i></div>",lbs,1500,0.0,1500.0,2348.6,SP2508206/1,340949,GATES DE MEXICO S de RI de CV,GATES - TX Eagle Pass,
Open,S2508320,Alicia Lutz,$0.01 (yds),FAB320-40RP-CLA,FAB320-40RP-CLA/0,"<div id='holdButton_25709' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25709,0)'></i></div>",yds,70,0.0,70.0,0.0,SP2508149/2,Email Ron 8/18,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2502098,Sample,$0 (yds),CMJ3163-6,CMJ3163-6/0,"<div id='holdButton_22596' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(22596,0)'></i></div>",yds,30,0.0,30.0,0.0,SP2502059/2,CF0272,Samples,TWE NONWOVENS,
Open,S2508280,Brittany Lee,$13.25 (yds),CEE3267-3,CEE3267-3/0,"<div id='holdButton_25669' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25669,0)'></i></div>",yds,450,0.0,450.0,0.0,SP2507057/1,001,Dream Time Bedding,Dream Time Bedding,
Open,S2508481,Brittany Lee,$16.85 (yds),CEE3466-1,CEE3466-1/0,"<div id='holdButton_25870' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25870,0)'></i></div>",yds,120,0.0,120.0,0.0,SP2508221/1,50914,Southerland Inc,"Southerland Inc - Antioch, TN",
Open,S2508095,Brittany Lee,$2.00 (yds),CF5092-0,CF5092-0/0,"<div id='holdButton_25483' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25483,0)'></i></div>",yds,30000,0.0,30000.0,0.0,SP2508047/1,1703,MATTRESS SAFE INC,Mattress Safe - Dawsonville,
Open,S2508482,Brittany Lee,$14.97 (yds),C1B3402-1,C1B3402-1/42INCH,"<div id='holdButton_25871' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25871,0)'></i></div>",yds,180,0.0,180.0,1028.3,SP2508221/2,50914,Southerland Inc,"Southerland Inc - Antioch, TN",
Open,S2410349,Brittany Lee,$0 (yds),C1B2946-2CZ35,C1B2946-2CZ35/18s,"<div id='holdButton_21204' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(21204,1)'></i></div>",yds,606,0.0,606.0,262.0,SP2410204/1,041024-2,SALT LAKE MATTRESS AND MFG (Serta),SALT LAKE MFG -Serta,
Open,S2508325,Alicia Lutz,$0.01 (yds),FAB310-40RP-AQA,FAB310-40RP-AQA/0,"<div id='holdButton_25714' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25714,0)'></i></div>",yds,1080,0.0,1080.0,0.0,SP2508150/1,Email Ron 8/18,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2508338,Brittany Lee,$4.99 (yds),CMR3513-2,CMR3513-2/101,"<div id='holdButton_25727' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25727,0)'></i></div>",yds,500,0.0,500.0,829.9,SP2508157/1,240-013,Prana Sleep,Prana Sleep North America,
Open,S2505049,Brittany Lee,$0.01 (yds),CEE2747-1,CEE2747-1/0,"<div id='holdButton_23756' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(23756,1)'></i></div>",yds,680,0.0,680.0,0.0,SP2505030/1,Purple,Creative Cut & Sew,Creative Cut & Sew,
Open,S2508324,Alicia Lutz,$0.01 (yds),FAB320-40RP-AQA,FAB320-40RP-AQA/0,"<div id='holdButton_25713' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25713,0)'></i></div>",yds,43,0.0,43.0,0.0,SP2508150/2,Email Ron 8/18,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2505047,Brittany Lee,$0.01 (yds),CEE2745-1,CEE2745-1/0,"<div id='holdButton_23754' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(23754,1)'></i></div>",yds,340,0.0,340.0,0.0,SP2505028/1,Purple ,Creative Cut & Sew,Creative Cut & Sew,
Open,S2502099,Sample,$0 (yds),CT2155-1,CT2155-1/0,"<div id='holdButton_22597' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(22597,0)'></i></div>",yds,20,0.0,20.0,27056.0,SP2502059/1,CF0272,Samples,TWE NONWOVENS,
Open,S2410135,Brittany Lee,$0 (yds),CEE3837-1,CEE3837-1/0,"<div id='holdButton_20990' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(20990,1)'></i></div>",yds,1000,0.0,1000.0,191.6,SP2410083/1,Laurie Blanket,Restonic,Restonic,
Open,S2508369,Alicia Lutz,$10.45 (yds),125792,125792/CDFMP,"<div id='holdButton_25758' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25758,0)'></i></div>",yds,1100,0.0,1100.0,0.0,SP2508169/1,4500226868,STRAEHLE + HESS USA INC,STRAEHLE HESS,
Open,S2508365,Brittany Lee,$10.45 (yds),C1B4014-1,C1B4014-1/0,"<div id='holdButton_25754' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25754,0)'></i></div>",yds,160,0.0,160.0,0.0,SP2507142/3,00123925,Dynasty Consolidated DBA Sleeptronic,Sleeptronic,
Open,S2506372,Brittany Lee,$9.95 (yds),C1B4014-1,C1B4014-1/0,"<div id='holdButton_24590' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(24590,1)'></i></div>",yds,2000,0.0,2000.0,0.0,SP2506170/1,B741,Paramount Industrial Co Inc,Paramount Industrial Co Inc,
Open,S2508407,Brittany Lee,$6.75 (yds),C2B3237-3,C2B3237-3/0,"<div id='holdButton_25796' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25796,0)'></i></div>",yds,1000,0.0,1000.0,0.0,SP2508187/1,46837,Custom Comfort Mattress,Custom Comfort Mattress,
Open,S2507437,Brittany Lee,$6.75 (yds),CT4183-BLR,CT4183-BLR/4648,"<div id='holdButton_25299' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25299,0)'></i></div>",yds,800,0.0,800.0,0.0,SP2507204/1,2035256,JEFFCO FIBRES INC,Precision Textiles,
Open,S2403428,Brittany Lee,$14.95 (kg),40-21-41025,CF5380-0/SF,"<div id='holdButton_18057' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(18057,1)'></i></div>",kg,5331,,5331.0,218.1,SP2403185/1,66669,Purple Innovations LLC        2,Purple Innovation (GA),
Open,S2508259,Brittany Lee,$13.75 (yds),C1B3987-1,C1B3987-1/0,"<div id='holdButton_25648' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(25648,1)'></i></div>",yds,3000,0.0,3000.0,920.4,SP2508117/1,232-054,Prana Sleep,Prana Sleep,
Open,S2506284,Brittany Lee,$13.75 (yds),C1B3987-1,C1B3987-1/0,"<div id='holdButton_24502' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(24502,1)'></i></div>",yds,2500,0.0,2500.0,920.4,SP2506129/3,232-048 Blanket,Prana Sleep,Prana Sleep,
Open,S2508442,Alicia Lutz,$0.01 (yds),CF5105-NVY,CF5105-NVY/0,"<div id='holdButton_25831' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25831,0)'></i></div>",yds,1050,0.0,1050.0,0.0,SP2508203/1,Email 8/26,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2507424,Alicia Lutz,$0.01 (yds),CF5105-NVY,CF5105-NVY/0,"<div id='holdButton_25286' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25286,0)'></i></div>",yds,1050,0.0,1050.0,0.0,SP2507197/1,Email 7/25,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2507423,Alicia Lutz,$0.01 (yds),CF5109-NVY,CF5109-NVY/0,"<div id='holdButton_25285' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25285,0)'></i></div>",yds,43,0.0,43.0,0.0,SP2507197/2,Email 7/25,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2508446,Alicia Lutz,$0.01 (yds),CF5109-NVY,CF5109-NVY/0,"<div id='holdButton_25835' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25835,0)'></i></div>",yds,43,0.0,43.0,0.0,SP2508203/3,Email 8/26,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2402032,Brittany Lee,$14.95 (kg),40-21-41025,CF5394-0/0,"<div id='holdButton_17243' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(17243,1)'></i></div>",kg,6000,,6000.0,4463.1,SP2402020/1,67845,Purple Innovations LLC        2,Purple Innovation (GA),
Open,S2405048,Brittany Lee,$14.95 (kg),40-21-41025,CF5394-0/0,"<div id='holdButton_18785' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(18785,1)'></i></div>",kg,5331,,5331.0,4463.1,SP2403185/2,66669,Purple Innovations LLC        2,Purple Innovation (GA),
Open,S2502210,Brittany Lee,$13.25 (yds),CEE3065-2CZ35,CEE3065-2CZ35/0,"<div id='holdButton_22708' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(22708,1)'></i></div>",yds,500,0.0,500.0,888.5,SP2502132/1,25-00044,MIDWEST SLEEP,MIDWEST SLEEP,
