Status,SO #,CSR,Unit Price,cFVersion,fBase,On Hold,UOM,Ordered,Picked/Shipped,Balance,Available,SOP,PO #,Sold To,Ship To,Ship Date
Open,S2508172,Alicia Lutz,$0.01 (yds),CF5105-OLV,CF5105-OLV/0,"<div id='holdButton_25560' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25560,0)'></i></div>",yds,1050,0.0,1050.0,0.0,SP2508079/1,Email 7/29,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2508171,Alicia Lutz,$0.01 (yds),CF5109-OLV,CF5109-OLV/0,"<div id='holdButton_25559' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25559,0)'></i></div>",yds,43,0.0,43.0,0.0,SP2508079/2,Email 7/29,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2506403,Genita Harris,$61.25 (yds),BK 7215-0,BK 7215-0/0,"<div id='holdButton_24621' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24621,0)'></i></div>",yds,1000,0.0,1000.0,0.0,SP2506188/1,9106,Spintech Holdings INC,"Spintech Holding, Inc",
Open,S2508445,Alicia Lutz,$0.01 (yds),CF5105-BLU,CF5105-BLU/0,"<div id='holdButton_25834' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25834,0)'></i></div>",yds,2100,0.0,2100.0,0.0,SP2508204/1,Email 8/26,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2508449,Alicia Lutz,$0.01 (yds),CF5109-BLU,CF5109-BLU/0,"<div id='holdButton_25838' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25838,0)'></i></div>",yds,86,0.0,86.0,0.0,SP2508204/3,Email 8/26,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2507291,Alicia Lutz,$13.33 (yds),KBDU600K,KBDU600K/0,"<div id='holdButton_25153' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25153,0)'></i></div>",yds,12000,0.0,12000.0,0.0,SP2507135/1,14483149,WL GORE,D & S Warehousing Inc,
Open,S2507118,Alicia Lutz,$13.33 (yds),KBDU600K,KBDU600K/0,"<div id='holdButton_24980' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24980,0)'></i></div>",yds,12000,0.0,12000.0,0.0,SP2507056/1,14483149,WL GORE,D & S Warehousing Inc,
Open,S2507117,Alicia Lutz,$13.33 (yds),KBDU600K,KBDU600K/0,"<div id='holdButton_24979' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24979,0)'></i></div>",yds,4400,0.0,4400.0,0.0,SP2507055/1,14441531,WL GORE,D & S Warehousing Inc,
Open,S2501275,Brittany Lee,$12.50 (yds),C1B4428-1,C1B4428-1/0,"<div id='holdButton_22307' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(22307,1)'></i></div>",yds,1000,0.0,1000.0,1348.4,SP2501097/1,ALIM202501,Dynasty Consolidated DBA Sleeptronic,Sleeptronic,
Open,S2508326,Alicia Lutz,$0.01 (yds),FAB310-40RP-BRN,FAB310-40RP-BRN/0,"<div id='holdButton_25715' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25715,0)'></i></div>",yds,1080,0.0,1080.0,0.0,SP2508151/1,Email Ron 8/18,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2508327,Alicia Lutz,$0.01 (yds),FAB320-40RP-BRN,FAB320-40RP-BRN/0,"<div id='holdButton_25716' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25716,0)'></i></div>",yds,43,0.0,43.0,0.0,SP2508151/2,Email Ron 8/18,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2507303,Brittany Lee,$9.95 (yds),C1B4440-1,C1B4440-1/42INCH,"<div id='holdButton_25165' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25165,0)'></i></div>",yds,500,0.0,500.0,592.2,SP2507142/2,00123925,Dynasty Consolidated DBA Sleeptronic,Sleeptronic,
Open,S2508022,Brittany Lee,$11.50 (yds),DIANA,C1B4374-1/0,"<div id='holdButton_25410' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25410,0)'></i></div>",yds,500,0.0,500.0,8.0,SP2508010/1,P683-003,Solstice Sleep Products Inc,Solstice Sleep Products SC,
Open,S2508021,Brittany Lee,$11.50 (yds),DIANA,C1B4374-1/0,"<div id='holdButton_25409' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25409,0)'></i></div>",yds,500,0.0,500.0,8.0,SP2508009/1,P680-004,Solstice Sleep Products Inc,Solstice Sleep Products OH,
Open,S2508023,Brittany Lee,$11.50 (yds),DIANA,C1B4374-1/0,"<div id='holdButton_25411' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25411,0)'></i></div>",yds,500,0.0,500.0,8.0,SP2508011/1,P682-004,Solstice Sleep Products Inc,Solstice Sleep Products TX,
Open,S2506441,Genita Harris,$3.59 (yds),CF5263-1674,CF5263-1674/0,"<div id='holdButton_24659' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24659,0)'></i></div>",yds,7500,0.0,7500.0,147.0,SP2506192/1,SAW-004,Sawasawa LLC,Sawasawa LLC,
Open,S2506285,Brittany Lee,$13.25 (yds),C1B4544-1,C1B4544-1/42INCH,"<div id='holdButton_24503' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(24503,1)'></i></div>",yds,1000,0.0,1000.0,1560.6,SP2506129/1,232-048 Blanket,Prana Sleep,Prana Sleep,
Open,S2507338,Brittany Lee,$10.06 (yds),CT2552-1,CT2552-1/0,"<div id='holdButton_25200' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25200,0)'></i></div>",yds,1200,0.0,1200.0,0.0,SP2507160/1,18692,Reliefmart/Ultrabed,Specialty Mattress Inc,
Open,S2502291,Brittany Lee,$11.45 (yds),CEE4586-1,CEE4586-1/0,"<div id='holdButton_22789' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(22789,1)'></i></div>",yds,300,0.0,300.0,797.0,SP2501197/1,21984,SALT LAKE MATTRESS AND MFG (Serta),SALT LAKE MFG - SHIP TO,
Open,S2508336,Brittany Lee,$6.99 (yds),C1B4584-1,C1B4584-1/0,"<div id='holdButton_25725' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(25725,1)'></i></div>",yds,2000,0.0,2000.0,638.7,SP2508156/1,232-055- BLANKET,Prana Sleep,Prana Sleep,
Open,S2506283,Brittany Lee,$6.99 (yds),C1B4584-1,C1B4584-1/0,"<div id='holdButton_24501' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(24501,1)'></i></div>",yds,1000,0.0,1000.0,638.7,SP2506129/2,232-048 Blanket,Prana Sleep,Prana Sleep,
Open,S2508260,Brittany Lee,$13.25 (yds),CEE4585-1,CEE4585-1/0,"<div id='holdButton_25649' style='text-align: center;'><i class='fa fa-toggle-on' style='font-size: 135%; font-weight: bold; color: orange;' onClick='setReleased(25649,1)'></i></div>",yds,2000,0.0,2000.0,0.0,SP2508117/2,232-054,Prana Sleep,Prana Sleep,
Open,S2508337,Brittany Lee,$13.25 (yds),CEE4585-1,CEE4585-1/0,"<div id='holdButton_25726' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25726,0)'></i></div>",yds,500,0.0,500.0,0.0,SP2508157/2,240-013,Prana Sleep,Prana Sleep North America,
Open,S2506109,Genita Harris,$12.06 (yds),1686006,1SM0824-60/0,"<div id='holdButton_24325' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24325,0)'></i></div>",yds,150,0.0,150.0,275.2,SP2502072/1,42873,"HFI, LLC",HFI DISTRIBUTION CENTER,
Open,S2506190,Genita Harris,$12.06 (yds),1686006,1SM0824-60/0,"<div id='holdButton_24408' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24408,0)'></i></div>",yds,250,0.0,250.0,275.2,SP2502071/1,42873,"HFI, LLC",HFI C/O Valencia International Inc,
Open,S2508302,Genita Harris,$4.33 (yds),CF5475-N,CF5475-N/0,"<div id='holdButton_25691' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25691,0)'></i></div>",yds,1920,0.0,1920.0,310.0,SP2508139/2,DA-00115,IMAGE POINTE / DIGNITY APPAREL,Dignity Apparel ,
Open,S2508301,Genita Harris,$4.51 (yds),CF5474-C,CF5474-C/0,"<div id='holdButton_25690' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25690,0)'></i></div>",yds,2670,0.0,2670.0,0.0,SP2508139/1,DA-00115,IMAGE POINTE / DIGNITY APPAREL,Dignity Apparel ,
Open,S2508367,Genita Harris,$0 (lbs),CF5515-WHT,CF5515-WHT/0,"<div id='holdButton_25756' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25756,0)'></i></div>",lbs,138,0.0,138.0,3.8,SP2508147/2,Lafarve,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2508366,Genita Harris,$0 (lbs),CF5516-WHT,CF5516-WHT/0,"<div id='holdButton_25755' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25755,0)'></i></div>",lbs,2400,0.0,2400.0,7.2,SP2508147/1,Lafarve,Creative Cut & Sew,Hemingway Sewing Solutions ,
Open,S2508330,Genita Harris,$7.26 (yds),CF5524,CF5524/0,"<div id='holdButton_25719' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25719,0)'></i></div>",yds,290,0.0,290.0,0.0,SP2508153/1,S11032,Wicked Sheets,Wicked Sheets,
Picked,S2506043,Genita Harris,$12.21 (yds),BK5425,BK5425/1,"<div id='holdButton_24259' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24259,0)'></i></div>",yds,2000,1458.4,541.5999999999999,0.0,SP2506023/1,4600001981,Pilot Tasit Koltuklari,Pilot Tasit Koltuklari,
Picked,S2505411,Genita Harris,$11.47 (lbs),2140390,2140390/FF,"<div id='holdButton_24121' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24121,0)'></i></div>",lbs,1600,1210.95,389.04999999999995,0.0,SP2505196/1,106240,Gates PT Spain S.L.,Gates PT Spain S.L.,
Picked,S2507438,Brittany Lee,$3.90 (yds),CT22150-1,CT22150-1/0,"<div id='holdButton_25300' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25300,0)'></i></div>",yds,1600,1689.0,-89.0,6564.6,SP2507204/3,2035256,JEFFCO FIBRES INC,Precision Textiles,
Picked,S2508416,Genita Harris,$4.37 (yds),5261-AFN,CF5261-1674/0,"<div id='holdButton_25805' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25805,0)'></i></div>",yds,15000,15826.0,-826.0,23489.0,SP2501083/1,SAW-003,Sawasawa LLC,Sawasawa LLC,
Picked,S2508518,Brittany Lee,$3.66 (yds),50000173,C1B3799-2/0,"<div id='holdButton_25907' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25907,0)'></i></div>",yds,40,40.7,-0.7000000000000028,2952.4,SP2508238/1,L8269-062,Serta Simmons Bedding Company,SSBMF - SEATTLE,
Picked,S2508504,Brittany Lee,$3.66 (yds),50000173,C1B3799-2/0,"<div id='holdButton_25893' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25893,0)'></i></div>",yds,40,40.1,-0.10000000000000142,2952.4,SP2508228/1,L8346-074,Serta Simmons Bedding Company,SSBMF - HOUSTON ,
Picked,S2506291,Brittany Lee,$17.37 (each),CT2935-1,CT2935-1/0,"<div id='holdButton_24509' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24509,0)'></i></div>",panels,550,714.0,-164.0,,SP2506133/2,PO-ES-16398,Zonkd Limitada de CV,Zonkd Limitada de CV,
Picked,S2506292,Brittany Lee,$22.03 (each),CT2936-1,CT2936-1/0,"<div id='holdButton_24510' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24510,0)'></i></div>",panels,400,344.0,56.0,,SP2506133/1,PO-ES-16398,Zonkd Limitada de CV,Zonkd Limitada de CV,
Picked,S2508509,Alicia Lutz,$1.33 (yds),CT2155-1,CT2155-1/0,"<div id='holdButton_25898' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25898,0)'></i></div>",yds,6000,6770.0,-770.0,27056.0,SP2508231/1,PO610-069896-1,SEALY INC,Tempur Sealy Duffield LOC 610,
Picked,S2508423,Brittany Lee,$1.61 (yds),CT2155-1,CT2155-1/0,"<div id='holdButton_25812' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25812,0)'></i></div>",yds,6890,6649.0,241.0,27056.0,SP2508195/1,605-039393-1,SEALY INC,Tempur Sealy ( Albuquerque),
Picked,S2508522,Brittany Lee,$14.25 (yds),CEE3837-1,CEE3837-1/0,"<div id='holdButton_25911' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25911,0)'></i></div>",yds,200,203.4,-3.4000000000000057,191.6,SP2508239/2,25-00183,Upper Midwest Sleep LLC,Upper Midwest Sleep LLC,
Picked,S2508508,Brittany Lee,$4.30 (yds),C1B4039-1,C1B4039-1/0,"<div id='holdButton_25897' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25897,0)'></i></div>",yds,50,53.0,-3.0,0.0,SP2508230/1,25-00763,Sound Sleep,Sound Sleep - Lacey,
Picked,S2508519,Brittany Lee,$4.07 (yds),50000174,C1B4038-1/0,"<div id='holdButton_25908' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25908,0)'></i></div>",yds,40,50.3,-10.299999999999997,1126.7,SP2508238/2,L8269-062,Serta Simmons Bedding Company,SSBMF - SEATTLE,
Picked,S2508506,Brittany Lee,$4.07 (yds),50000174,C1B4038-1/0,"<div id='holdButton_25895' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25895,0)'></i></div>",yds,40,45.5,-5.5,1126.7,SP2508228/2,L8346-074,Serta Simmons Bedding Company,SSBMF - HOUSTON ,
Picked,S2507436,Brittany Lee,$6.75 (yds),CT4183-LAQ,CT4183-LAQ/4648,"<div id='holdButton_25298' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25298,0)'></i></div>",yds,800,301.0,499.0,0.0,SP2507204/2,2035256,JEFFCO FIBRES INC,Precision Textiles,
Picked,S2508523,Brittany Lee,$13.25 (yds),CEE3065-2CZ35,CEE3065-2CZ35/0,"<div id='holdButton_25912' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25912,0)'></i></div>",yds,200,208.8,-8.800000000000011,888.5,SP2508239/1,25-00183,Upper Midwest Sleep LLC,Upper Midwest Sleep LLC,
Picked,S2508512,Brittany Lee,$5.28 (yds),CT3085-1FI,CT3085-1FI/0,"<div id='holdButton_25901' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25901,0)'></i></div>",yds,300,327.1,-27.100000000000023,1119.4,SP2508234/1,00153075,Pleasant Mattress Inc.,Concept Freight,
Picked,S2508502,Brittany Lee,$4.99 (yds),50000182,C1B4033-1/0,"<div id='holdButton_25891' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25891,0)'></i></div>",yds,80,80.0,0.0,1189.0,SP2508228/3,L8346-074,Serta Simmons Bedding Company,SSBMF - HOUSTON ,
Picked,S2508521,Brittany Lee,$5.48 (yds),50000183,C1B4125-1/0,"<div id='holdButton_25910' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25910,0)'></i></div>",yds,120,120.0,0.0,1198.8,SP2508238/3,L8269-062,Serta Simmons Bedding Company,SSBMF - SEATTLE,
Picked,S2508513,Brittany Lee,$5.48 (yds),50000183,C1B4125-1/0,"<div id='holdButton_25902' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25902,0)'></i></div>",yds,40,40.0,0.0,1198.8,SP2508235/1,L8308-202,Serta Simmons Bedding Company,SSBMF - Wisconsin,
Picked,S2508503,Brittany Lee,$5.48 (yds),50000183,C1B4125-1/0,"<div id='holdButton_25892' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25892,0)'></i></div>",yds,40,45.4,-5.399999999999999,1198.8,SP2508228/4,L8346-074,Serta Simmons Bedding Company,SSBMF - HOUSTON ,
Picked,S2508507,Brittany Lee,$5.48 (yds),50000183,C1B4125-1/0,"<div id='holdButton_25896' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25896,0)'></i></div>",yds,120,136.1,-16.099999999999994,1198.8,SP2508229/1,L8349-064,Serta Simmons Bedding Company,SSBMF - GREENE COUNTY,
Picked,S2506094,Brittany Lee,$7.79 (yds),C1B4356-1,C1B4356-1/0,"<div id='holdButton_24310' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(24310,0)'></i></div>",yds,2126,1869.0,257.0,0.0,SP2506046/1,18636,Reliefmart/Ultrabed,Specialty Mattress Inc,
Picked,S2508498,Brittany Lee,$5.95 (yds),70009236,C1B4350-1/0,"<div id='holdButton_25887' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25887,0)'></i></div>",yds,40,40.5,-0.5,349.2,SP2508227/2,L8346-073,Serta Simmons Bedding Company,SSBMF - HOUSTON ,
Picked,S2508510,Alicia Lutz,$1.33 (yds),CT2155-1NYL,CT2155-1NYL/0,"<div id='holdButton_25899' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25899,0)'></i></div>",yds,4000,4098.0,-98.0,599.7,SP2508232/1,28216,KING KOIL MANUFACTURING WEST,KING KOIL AZ,
Picked,S2508511,Alicia Lutz,$1.33 (yds),CT2155-1NYL,CT2155-1NYL/0,"<div id='holdButton_25900' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25900,0)'></i></div>",yds,5000,5076.0,-76.0,599.7,SP2508233/1,212606-026,Corsicana Bedding,Corsicana TX,
Picked,S2508517,Brittany Lee,$5.69 (yds),70005413,C1B4571-1/0,"<div id='holdButton_25906' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25906,0)'></i></div>",yds,40,45.7,-5.700000000000003,20061.8,SP2508237/1,L8314-068,Serta Simmons Bedding Company,SSBMF - JAMESTOWN,
Picked,S2508515,Brittany Lee,$5.69 (yds),70005413,C1B4571-1/0,"<div id='holdButton_25904' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25904,0)'></i></div>",yds,80,90.8,-10.799999999999997,20061.8,SP2508236/1,L8348-084,Serta Simmons Bedding Company,SSBMF - Cullman,
Picked,S2508520,Brittany Lee,$5.69 (yds),70005413,C1B4571-1/0,"<div id='holdButton_25909' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25909,0)'></i></div>",yds,300,312.8,-12.800000000000011,20061.8,SP2508238/4,L8269-062,Serta Simmons Bedding Company,SSBMF - SEATTLE,
Picked,S2508514,Brittany Lee,$5.69 (yds),70005413,C1B4571-1/0,"<div id='holdButton_25903' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25903,0)'></i></div>",yds,40,40.0,0.0,20061.8,SP2508235/2,L8308-202,Serta Simmons Bedding Company,SSBMF - Wisconsin,
Picked,S2508499,Brittany Lee,$5.69 (yds),70005413,C1B4571-1/0,"<div id='holdButton_25888' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25888,0)'></i></div>",yds,280,281.0,-1.0,20061.8,SP2508227/1,L8346-073,Serta Simmons Bedding Company,SSBMF - HOUSTON ,
Picked,S2508505,Brittany Lee,$3.50 (yds),700094133,C1B4612-1/1,"<div id='holdButton_25894' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25894,0)'></i></div>",yds,60,65.2,-5.200000000000003,1608.5,SP2508228/5,L8346-074,Serta Simmons Bedding Company,SSBMF - HOUSTON ,
Picked,S2508501,Brittany Lee,$3.50 (yds),700094133,C1B4612-1/1,"<div id='holdButton_25890' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25890,0)'></i></div>",yds,60,65.2,-5.200000000000003,1608.5,SP2508227/3,L8346-073,Serta Simmons Bedding Company,SSBMF - HOUSTON ,
Picked,S2508516,Brittany Lee,$3.85 (yds),700094134,C1B4613-1/0,"<div id='holdButton_25905' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25905,0)'></i></div>",yds,60,61.0,-1.0,4313.0,SP2508236/2,L8348-084,Serta Simmons Bedding Company,SSBMF - Cullman,
Picked,S2508500,Brittany Lee,$3.85 (yds),700094134,C1B4613-1/0,"<div id='holdButton_25889' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25889,0)'></i></div>",yds,60,65.2,-5.200000000000003,4313.0,SP2508227/4,L8346-073,Serta Simmons Bedding Company,SSBMF - HOUSTON ,
Picked,S2508413,Starr Lopez,$4.37 (lbs),(Greige) 205FLX2006/M,,"<div id='holdButton_25802' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25802,0)'></i></div>",lbs,5500,5520.4,-20.399999999999636,10871.9,SP2503193/1,4500112402,Tube Specialties,Buckland Global Trade Services,
Picked,S2508466,Starr Lopez,$10.94 (lbs),(Greige) 205FLX2006/B,,"<div id='holdButton_25855' style='text-align: center;'><i class='fa fa-toggle-off' style='font-weight: normal; color: #ccc;' onClick='setReleased(25855,0)'></i></div>",lbs,5500,5385.1,114.89999999999964,338.9,SP2503192/1,4500112402,Tube Specialties,Buckland Global Trade Services,
