Style#,Desc#,BOM_Percentage,unit
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
,nan,,
